# Pre-Califiguration: HARD_REV:0x07,MPC:0x05,GX_M:0x00,VOSS_M:0x00,VOSC_M:0x00,PH_M:0x00,PHR_M:0x00,GX_N:0x00,VOSS_N:0x00,VOSC_N:0x00,PH_N:0x00,PHR_N:0x00
MASTER_RAW,NONIUS_RAW
5157,11974
5256,12065
5346,12157
5443,12247
5538,12338
5637,12433
5735,12527
5830,12616
5926,12714
6025,12808
6121,12898
6218,12993
6312,13087
6409,13183
6508,13270
6602,13366
6697,13465
6795,13558
6890,13651
6987,13739
7079,13835
7170,13924
7268,14016
7358,14110
7453,14206
7554,14298
7643,14391
7740,14480
7834,14573
7921,14666
8013,14763
8106,14859
8197,14951
8288,15046
8383,15145
8473,15236
8568,15329
8663,15422
8759,15516
8852,15609
8945,15701
9035,15797
9132,15891
9226,15982
9315,16077
9408,16167
9504,16260
9592,16351
9690,60
9783,157
9876,247
9970,339
10061,435
10156,529
10247,612
10348,708
10441,797
10539,884
10633,975
10721,1068
10816,1158
10912,1248
11003,1333
11101,1421
11193,1515
11291,1598
11383,1688
11477,1776
11571,1861
11662,1950
11761,2041
11860,2125
11952,2219
12046,2305
12140,2395
12232,2485
12324,2573
12425,2660
12520,2754
12617,2849
12721,2938
12815,3031
12912,3123
13016,3214
13112,3304
13205,3404
13303,3498
13406,3590
13504,3686
13599,3778
13695,3871
13795,3967
13893,4060
13993,4150
14094,4243
14189,4343
14287,4436
14388,4530
14489,4623
14585,4722
14685,4819
14778,4913
14881,5005
14980,5101
15081,5203
15171,5292
15272,5392
15369,5484
15459,5582
15559,5674
15654,5771
15754,5868
15850,5964
15948,6060
16043,6152
16131,6252
16225,6347
16321,6445
35,6540
128,6634
226,6734
320,6824
420,6921
515,7021
608,7121
704,7215
805,7311
899,7407
991,7507
1088,7602
1186,7700
1282,7796
1373,7887
1470,7982
1569,8077
1668,8172
1766,8264
1860,8360
1958,8453
2056,8545
2151,8640
2244,8734
2339,8830
2436,8927
2534,9018
2633,9108
2726,9200
2820,9289
2921,9377
3015,9466
3119,9562
3210,9650
3302,9739
3405,9828
3505,9918
3596,10006
3695,10095
3787,10188
3880,10275
3977,10364
4075,10450
4173,10539
4270,10628
4364,10720
4460,10812
4564,10903
4659,10995
4759,11088
4861,11178
4955,11269
5051,11360
5148,11453
5248,11547
5350,11638
5444,11732
5544,11824
5644,11916
5742,12010
5841,12100
5937,12189
6034,12285
6129,12380
6229,12478
6328,12571
6426,12669
6520,12762
6621,12855
6718,12949
6810,13041
6905,13137
7002,13231
7099,13329
7194,13422
7289,13513
7385,13609
7481,13700
7576,13792
7671,13886
7761,13977
7856,14068
7949,14166
8043,14258
8131,14351
8224,14450
8310,14541
8404,14640
8498,14728
8590,14827
8688,14917
8780,15012
8880,15106
8972,15199
9061,15293
9154,15384
9246,15483
9342,15576
9437,15670
9533,15765
9628,15858
9717,15948
9810,16044
9902,16136
9997,16228
10091,16319
10184,33
10284,126
10374,214
10468,305
10564,398
10660,488
10751,580
10845,669
10941,762
11037,851
11127,941
11225,1030
11312,1117
11407,1208
11502,1297
11601,1386
11694,1468
11787,1558
11883,1642
11973,1733
12064,1818
12153,1905
12254,1994
12347,2081
12441,2170
12540,2256
12628,2346
12729,2433
12823,2521
12919,2608
13011,2699
13109,2787
13208,2880
13299,2971
13395,3059
13493,3152
13594,3242
13687,3334
13788,3422
13876,3519
13974,3607
14066,3697
14164,3788
14261,3879
14358,3972
14450,4061
14549,4154
14636,4253
14732,4344
14830,4440
14927,4530
15019,4621
15108,4714
15203,4808
15301,4900
15391,4987
15486,5086
15581,5178
15678,5272
15768,5365
15858,5458
15945,5550
16043,5641
16129,5732
16221,5819
16311,5913
20,6003
114,6098
201,6188
299,6284
387,6376
478,6468
570,6558
658,6651
754,6743
840,6834
938,6927
1029,7019
1119,7116
1214,7206
1304,7301
1401,7393
1486,7485
1582,7576
1671,7669
1763,7763
1860,7851
1952,7940
2042,8028
2136,8119
2225,8210
2325,8302
2417,8393
2511,8486
2601,8573
2695,8665
2790,8755
2879,8843
2977,8935
3070,9023
3163,9105
3256,9192
3345,9284
3446,9369
3540,9458
3632,9545
3727,9637
3817,9720
3910,9809
4003,9895
4096,9978
4188,10066
4282,10151
4380,10240
4475,10324
4568,10413
4666,10503
4765,10588
4858,10674
4954,10767
5053,10853
5151,10944
5247,11033
5347,11123
5443,11211
5538,11301
5633,11389
5728,11485
5825,11577
5924,11669
6019,11763
6116,11855
6210,11943
6308,12033
6405,12126
6499,12215
6596,12311
6695,12404
6787,12496
6885,12590
6978,12684
7071,12781
7169,12874
7263,12967
7356,13063
7450,13158
7545,13252
7643,13347
7732,13435
7826,13526
7918,13623
8008,13717
8095,13804
8188,13899
8284,13995
8378,14087
8467,14180
8563,14271
8652,14366
8747,14462
8842,14554
8937,14649
9025,14743
9115,14839
9212,14928
9305,15023
9402,15121
9490,15213
9585,15305
9678,15403
9771,15499
9869,15595
9957,15687
10051,15784
10147,15877
10243,15973
10340,16068
10431,16162
10525,16253
10620,16349
10713,57
10811,150
10904,242
11001,335
11096,432
11187,522
11286,616
11381,707
11474,797
11573,889
11669,978
11769,1070
11866,1159
11956,1251
12053,1342
12145,1432
12241,1519
12342,1603
12438,1698
12537,1790
12637,1878
12737,1965
12832,2052
12927,2140
13032,2231
13132,2323
13233,2416
13332,2506
13431,2596
13531,2686
13628,2779
13726,2872
13830,2967
13931,3056
14032,3148
14132,3244
14230,3339
14323,3433
14424,3524
14524,3621
14626,3715
14725,3807
14823,3900
14920,3993
15018,4093
15110,4190
15209,4281
15305,4380
15403,4473
15498,4571
15600,4666
15694,4764
15794,4859
15886,4955
15984,5047
16077,5144
16167,5239
16262,5336
16354,5430
65,5526
156,5617
249,5711
337,5803
434,5900
530,5993
622,6087
715,6185
809,6274
907,6368
999,6466
1088,6558
1183,6655
1278,6747
1372,6840
1469,6935
1559,7030
1654,7125
1746,7221
1838,7312
1932,7406
2026,7498
2118,7594
2213,7685
2310,7778
2404,7872
2499,7966
2591,8058
2681,8147
2773,8239
2870,8334
2963,8422
3058,8518
3153,8610
3247,8701
3341,8790
3440,8880
3535,8969
3629,9057
3723,9145
3819,9235
3907,9324
4001,9414
4097,9502
4191,9589
4288,9679
4380,9765
4481,9854
4578,9937
4674,10026
4768,10114
4867,10203
4964,10290
5064,10377
5157,10467
5255,10556
5355,10645
5457,10731
5551,10817
5651,10915
5752,11000
5848,11091
5940,11180
6046,11275
6138,11370
6238,11460
6334,11553
6432,11646
6530,11739
6626,11828
6722,11921
6818,12010
6919,12103
7014,12196
7105,12291
7200,12383
7295,12474
7393,12569
7487,12665
7581,12760
7679,12852
7769,12943
7864,13039
7955,13133
8047,13227
8142,13319
8233,13410
8324,13503
8420,13594
8509,13693
8606,13790
8696,13882
8793,13971
8885,14059
8973,14153
9065,14247
9160,14340
9253,14431
9352,14523
9438,14619
9531,14710
9625,14802
9719,14894
9813,14982
9904,15075
10001,15173
10094,15268
10185,15361
10274,15453
10369,15545
10462,15634
10555,15730
10650,15822
10743,15916
10832,16007
10928,16100
11020,16188
11112,16278
11201,16374
11297,77
11391,168
11485,261
11578,352
11667,442
11760,526
11857,621
11952,712
12044,800
12135,883
12230,975
12321,1062
12415,1153
12513,1241
12607,1327
12695,1417
12798,1501
12891,1588
12988,1679
13081,1766
13182,1851
13280,1939
13372,2027
13470,2115
13565,2202
13663,2290
13760,2379
13859,2466
13953,2556
14046,2643
14146,2738
14245,2827
14341,2917
14439,3009
14534,3099
14635,3190
14729,3286
14822,3377
14920,3469
15022,3560
15116,3654
15210,3748
15305,3840
15398,3928
15494,4026
15587,4118
15683,4210
15780,4303
15872,4401
15967,4496
16061,4590
16147,4681
16237,4776
16328,4869
36,4966
134,5058
228,5153
318,5249
415,5340
510,5434
608,5526
696,5623
787,5714
880,5806
976,5905
1067,5994
1158,6085
1249,6179
1343,6272
1439,6366
1535,6461
1628,6556
1722,6645
1815,6741
1910,6837
2000,6932
2098,7020
2193,7116
2283,7212
2376,7305
2472,7399
2567,7494
2659,7588
2753,7678
2851,7771
2947,7864
3039,7955
3133,8048
3230,8140
3329,8230
3419,8324
3515,8417
3609,8512
3701,8604
3796,8691
3888,8783
3981,8874
4078,8962
4174,9056
4271,9146
4368,9238
4466,9324
4563,9416
4659,9504
4763,9591
4858,9678
4954,9766
5051,9855
5151,9948
5253,10037
5352,10125
5455,10212
5549,10305
5644,10390
5746,10482
5842,10570
5947,10659
6046,10753
6143,10845
6240,10935
6342,11028
6435,11118
6535,11211
6629,11308
6730,11400
6829,11495
6931,11587
7025,11688
7127,11777
7225,11875
7319,11968
7412,12060
7515,12154
7615,12250
7709,12343
7802,12441
7897,12541
7989,12636
8087,12737
8178,12830
8277,12927
8371,13023
8466,13122
8562,13219
8652,13313
8750,13412
8843,13501
8941,13602
9041,13696
9131,13793
9231,13889
9318,13984
9418,14079
9516,14174
9609,14269
9706,14368
9801,14459
9898,14560
9993,14653
10092,14751
10188,14848
10284,14943
10379,15041
10478,15133
10570,15233
10665,15320
10763,15417
10857,15518
10959,15614
11051,15713
11143,15805
11246,15905
11338,15999
11437,16093
11533,16184
11624,16279
11721,16371
11818,81
11917,175
12011,272
12102,362
12200,455
12294,547
12391,639
12492,730
12589,824
12687,915
12787,1006
12879,1099
12980,1191
13073,1279
13174,1365
13275,1454
13377,1539
13468,1631
13562,1720
13665,1808
13765,1898
13862,1985
13956,2072
14056,2161
14156,2249
14261,2339
14353,2427
14447,2515
14546,2609
14644,2701
14736,2786
14833,2876
14926,2972
15020,3059
15122,3152
15215,3243
15310,3335
15403,3429
15497,3521
15592,3613
15694,3706
15785,3797
15875,3884
15969,3975
16058,4070
16151,4162
16244,4257
16337,4357
38,4445
134,4535
232,4632
324,4727
410,4821
505,4911
599,5007
694,5100
789,5193
874,5282
968,5375
1060,5472
1149,5564
1242,5656
1336,5744
1431,5834
1524,5928
1621,6020
1704,6111
1799,6203
1893,6299
1986,6391
2080,6484
2175,6576
2265,6669
2360,6760
2451,6855
2546,6946
2638,7041
2730,7133
2823,7223
2916,7315
3007,7410
3104,7504
3196,7597
3291,7689
3382,7781
3476,7874
3573,7964
3662,8054
3754,8145
3849,8237
3945,8327
4036,8422
4136,8510
4226,8602
4319,8695
4411,8779
4512,8870
4603,8959
4701,9048
4795,9139
4890,9227
4987,9317
5085,9404
5183,9493
5277,9580
5378,9668
5470,9753
5568,9842
5665,9930
5761,10009
5857,10098
5953,10189
6053,10276
6146,10359
6236,10449
6335,10537
6439,10622
6527,10712
6621,10799
6715,10886
6809,10975
6907,11062
6998,11159
7095,11248
7181,11335
7283,11431
7379,11517
7474,11609
7564,11700
7660,11795
7747,11885
7840,11977
7933,12060
8022,12152
8116,12250
8210,12337
8296,12431
8388,12523
8476,12614
8570,12706
8666,12800
8753,12892
8848,12983
8939,13076
9030,13167
9117,13260
9214,13352
9301,13439
9397,13537
9483,13624
9575,13718
9664,13812
9757,13900
9849,13992
9942,14079
10035,14173
10128,14261
10216,14356
10306,14443
10406,14535
10494,14628
10588,14716
10676,14803
10766,14899
10862,14991
10953,15085
11048,15177
11135,15266
11227,15355
11320,15454
11410,15544
11506,15633
11600,15728
11688,15817
11787,15912
11877,16003
11967,16095
12061,16184
12152,16274
12243,16363
12336,69
12432,165
12529,254
12624,340
12717,435
12815,524
12912,619
13000,706
13095,798
13193,885
13292,972
13391,1062
13478,1151
13576,1239
13677,1326
13772,1416
13866,1498
13967,1588
14063,1677
14157,1765
14253,1853
14358,1944
14452,2027
14543,2118
14640,2207
14735,2293
14829,2379
14923,2470
15025,2560
15117,2650
15211,2741
15307,2830
15398,2922
15502,3010
15589,3104
15686,3194
15777,3285
15874,3377
15968,3472
16060,3565
16153,3654
16242,3751
16337,3841
48,3934
139,4021
228,4115
317,4208
407,4304
505,4398
599,4494
690,4591
786,4686
876,4776
973,4871
1065,4963
1160,5057
1248,5150
1342,5243
1435,5337
1530,5431
1625,5529
1715,5619
1805,5708
1902,5803
2002,5892
2091,5992
2186,6083
2285,6177
2374,6268
2469,6364
2560,6457
2663,6551
2756,6643
2851,6738
2953,6832
3041,6925
3141,7020
3240,7117
3332,7214
3428,7309
3526,7406
3625,7499
3719,7597
3811,7694
3908,7789
4004,7880
4097,7970
4200,8067
4301,8164
4398,8257
4498,8351
4595,8447
4698,8540
4799,8631
4896,8724
4995,8819
5097,8916
5198,9009
5298,9096
5403,9189
5501,9285
5599,9376
5701,9468
5803,9558
5904,9650
6005,9739
6107,9830
6205,9921
6307,10011
6407,10101
6507,10191
6603,10286
6705,10378
6806,10466
6905,10560
7007,10650
7103,10742
7198,10832
7303,10926
7397,11021
7495,11113
7593,11207
7693,11297
7792,11394
7877,11490
7971,11584
8067,11679
8162,11773
8259,11869
8351,11964
8446,12054
8540,12147
8638,12239
8732,12332
8828,12432
8919,12525
9012,12624
9108,12719
9200,12813
9295,12907
9391,13007
9485,13101
9579,13197
9679,13292
9775,13383
9863,13476
9953,13571
10047,13665
10145,13757
10243,13849
10332,13945
10431,14041
10527,14130
10619,14223
10710,14317
10802,14409
10899,14505
10992,14597
11092,14686
11184,14783
11279,14880
11372,14976
11466,15064
11565,15160
11657,15256
11746,15351
11847,15447
11939,15536
12029,15630
12125,15727
12222,15822
12314,15916
12412,16010
12510,16105
12608,16193
12705,16284
12803,16379
12901,88
13001,181
13099,272
13193,365
13293,457
13388,550
13481,645
13583,738
13682,824
13783,915
13883,1004
13982,1096
14079,1186
14173,1276
14276,1363
14378,1451
14468,1543
14564,1630
14665,1719
14759,1808
14857,1898
14957,1987
15056,2078
15147,2165
15241,2255
15343,2342
15438,2431
15535,2521
15632,2609
15724,2700
15815,2792
15910,2884
16009,2973
16101,3069
16190,3161
16284,3250
16380,3341
84,3438
182,3527
274,3620
369,3719
457,3803
548,3893
641,3990
737,4081
829,4176
925,4267
1019,4361
1110,4455
1201,4549
1293,4643
1386,4736
1483,4829
1577,4922
1671,5015
1763,5108
1855,5203
1945,5294
2041,5385
2138,5479
2228,5575
2326,5666
2413,5753
2509,5847
2603,5940
2698,6031
2789,6129
2879,6220
2976,6312
3068,6403
3160,6496
3259,6589
3352,6685
3450,6778
3543,6865
3640,6966
3730,7057
3823,7152
3917,7245
4009,7341
4103,7431
4196,7525
4295,7621
4385,7715
4480,7805
4577,7897
4677,7989
4773,8085
4871,8173
4967,8263
5063,8355
5160,8449
5257,8538
5355,8631
5449,8726
5546,8810
5640,8903
5743,8992
5836,9083
5932,9166
6031,9261
6131,9349
6226,9442
6325,9529
6423,9615
6516,9704
6608,9789
6703,9877
6800,9964
6895,10054
6991,10140
7084,10227
7181,10316
7275,10403
7371,10491
7461,10577
7558,10666
7649,10747
7744,10845
7841,10931
7929,11021
8018,11115
8108,11206
8196,11293
8292,11385
8389,11474
8474,11569
8567,11659
8665,11750
8754,11846
8842,11934
8935,12023
9030,12108
9123,12201
9214,12294
9309,12389
9402,12482
9491,12570
9581,12663
9675,12757
9772,12850
9865,12943
9956,13036
10051,13131
10139,13219
10235,13312
10328,13403
10422,13498
10513,13590
10607,13679
10703,13774
10791,13866
10883,13960
10976,14050
11073,14144
11166,14236
11263,14326
11349,14416
11444,14508
11540,14601
11630,14697
11724,14789
11818,14885
11918,14971
12008,15066
12101,15163
12194,15255
12291,15346
12383,15442
12476,15537
12570,15632
12671,15723
12762,15813
12859,15911
12954,16001
13050,16094
13150,16184
13241,16275
13340,16366
13431,78
13531,170
13631,260
13731,353
13825,445
13923,537
14017,630
14114,723
14212,811
14307,899
14405,991
14504,1082
14604,1169
14696,1258
14795,1348
14891,1435
14988,1528
15080,1615
15180,1701
15274,1786
15370,1877
15465,1966
15559,2056
15654,2145
15750,2232
15844,2320
15940,2410
16030,2502
16119,2596
16218,2681
16306,2772
12,2863
113,2956
206,3050
299,3141
392,3240
484,3331
578,3423
675,3518
769,3611
861,3705
957,3797
1044,3890
1142,3982
1237,4073
1332,4169
1428,4265
1521,4364
1617,4458
1713,4553
1812,4650
1901,4745
1994,4841
2092,4935
2191,5028
2286,5126
2378,5220
2476,5316
2574,5407
2671,5502
2760,5602
2854,5696
2954,5789
3051,5887
3149,5980
3241,6077
3337,6170
3435,6263
3529,6359
3625,6452
3722,6550
3818,6647
3916,6742
4009,6835
4105,6930
4207,7025
4307,7123
4399,7216
4497,7308
4593,7403
4694,7497
4794,7595
4894,7693
4994,7789
5092,7881
5187,7973
5288,8064
5389,8156
5488,8252
5585,8347
5681,8439
5784,8531
5881,8626
5977,8715
6081,8805
6176,8895
6273,8983
6370,9073
6467,9164
6565,9258
6663,9346
6754,9430
6855,9519
6945,9607
7040,9692
7137,9779
7234,9866
7323,9956
7421,10045
7516,10131
7606,10219
7701,10303
7791,10390
7883,10479
7973,10565
8065,10655
8159,10743
8251,10834
8339,10919
8429,11010
8524,11101
8610,11189
8707,11281
8797,11373
8887,11465
8980,11554
9071,11643
9161,11736
9245,11830
9342,11919
9433,12008
9525,12097
9618,12190
9708,12283
9807,12373
9894,12469
9990,12563
10082,12653
10168,12747
10263,12839
10356,12931
10448,13029
10541,13119
10635,13211
10725,13302
10816,13398
10912,13493
11007,13585
11101,13678
11195,13773
11286,13864
11380,13957
11471,14050
11570,14141
11665,14234
11758,14328
11852,14421
11951,14511
12039,14607
12131,14701
12228,14792
12322,14888
12422,14983
12520,15078
12610,15171
12705,15264
12806,15361
12899,15455
12998,15551
13095,15646
13196,15738
13293,15835
13385,15927
13481,16024
13580,16110
13676,16203
13774,16293
13876,0
13967,91
14066,181
14164,278
14255,368
14357,461
14451,549
14549,641
14642,731
14737,824
14832,909
14928,1000
15027,1087
15122,1174
15214,1264
15308,1349
15402,1436
15495,1522
15588,1611
15678,1699
15776,1783
15866,1872
15958,1961
16049,2047
16133,2133
16230,2218
16317,2307
27,2396
116,2478
205,2573
297,2659
386,2744
479,2834
569,2921
663,3013
754,3106
845,3196
934,3286
1030,3376
1116,3466
1213,3556
1300,3649
1391,3741
1483,3826
1579,3917
1673,4012
1761,4107
1852,4195
1945,4288
2032,4382
2131,4474
2225,4567
2314,4658
2411,4752
2502,4844
2598,4939
2690,5033
2787,5125
2882,5217
2972,5303
3063,5395
3158,5486
3253,5585
3352,5675
3447,5765
3539,5856
3639,5947
3733,6042
3822,6136
3913,6228
4011,6321
4105,6410
4200,6502
4295,6595
4392,6691
4488,6784
4586,6877
4680,6968
4780,7066
4876,7153
4976,7252
5074,7344
5174,7438
5268,7532
5371,7630
5463,7721
5562,7813
5661,7903
5759,7995
5857,8087
5956,8177
6051,8268
6153,8366
6249,8456
6348,8547
6440,8637
6534,8730
6631,8818
6732,8908
6824,8995
6922,9085
7012,9174
7111,9265
7208,9356
7299,9443
7396,9531
7490,9619
7579,9709
7674,9799
7768,9883
7860,9969
7951,10057
8037,10142
8131,10231
8228,10319
8317,10408
8412,10496
8504,10583
8589,10673
8682,10763
8776,10854
8870,10942
8961,11032
9053,11121
9147,11210
9239,11303
9333,11394
9428,11486
9519,11578
9615,11672
9705,11765
9804,11857
9892,11950
9985,12042
10076,12133
10173,12218
10268,12318
10364,12414
10457,12510
10550,12606
10647,12698
10741,12786
10835,12885
10931,12979
11022,13073
11118,13170
11214,13264
11307,13358
11405,13453
11499,13548
11595,13643
11689,13734
11786,13831
11887,13925
11981,14024
12073,14119
12170,14210
12265,14306
12356,14401
12460,14496
12557,14594
12659,14686
12755,14785
12855,14883
12954,14979
13054,15072
13154,15163
13251,15261
13348,15365
13454,15460
13557,15558
13653,15653
13757,15755
13855,15847
13959,15945
14061,16041
14159,16136
14264,16230
14364,16325
14459,34
14565,131
14663,230
14761,324
14857,415
14956,512
15058,605
15161,699
15258,793
15357,887
15459,975
15553,1070
15647,1161
15742,1251
15842,1342
15939,1434
16033,1522
16132,1614
16225,1703
16322,1795
28,1888
124,1975
220,2066
314,2154
411,2246
509,2337
604,2426
700,2513
792,2609
888,2703
979,2792
1071,2885
1172,2981
1265,3073
1365,3165
1457,3259
1553,3353
1646,3447
1740,3538
1834,3634
1931,3728
2029,3824
2127,3913
2217,4010
2314,4107
2409,4202
2505,4297
2601,4393
2699,4489
2793,4580
2892,4677
2982,4773
3077,4868
3173,4964
3265,5056
3359,5152
3458,5249
3554,5346
3651,5439
3749,5528
3844,5624
3933,5720
4029,5811
4125,5905
4223,6000
4316,6093
4408,6185
4509,6277
4605,6374
4702,6467
4797,6560
4889,6651
4993,6751
5100,6844
5193,6936
5288,7032
5382,7125
5475,7220
5580,7313
5679,7407
5778,7500
5875,7594
5970,7690
6067,7785
6165,7876
6262,7966
6361,8056
6460,8148
6559,8241
6652,8336
6747,8427
6844,8519
6939,8608
7037,8706
7130,8789
7226,8884
7320,8973
7413,9059
7508,9151
7604,9239
7695,9330
7790,9418
7882,9510
7974,9597
8063,9683
8155,9769
8246,9854
8342,9943
8437,10028
8527,10116
8621,10207
8714,10289
8804,10380
8899,10472
8990,10558
9082,10643
9175,10731
9266,10825
9362,10916
9457,11007
9548,11098
9641,11188
9733,11277
9828,11372
9916,11461
10007,11548
10106,11645
10191,11736
10291,11828
10386,11920
10477,12009
10566,12098
10661,12189
10756,12285
10847,12377
10943,12469
11036,12563
11133,12655
11225,12749
11319,12841
11411,12935
11503,13025
11598,13120
11689,13212
11784,13305
11881,13396
11969,13491
12058,13580
12151,13673
12246,13768
12343,13858
12439,13947
12532,14039
12623,14131
12723,14222
12818,14312
12913,14402
13010,14493
13106,14591
13202,14684
13296,14771
13390,14859
13487,14953
13588,15041
13681,15138
13776,15227
13868,15322
13965,15411
14059,15503
14154,15594
14247,15690
14341,15779
14438,15873
14535,15966
14628,16057
14726,16145
14819,16232
14913,16325
15008,32
15101,125
15194,215
15283,301
15374,393
15469,478
15562,566
15657,656
15744,746
15831,833
15926,923
16019,1009
16108,1095
16194,1185
16285,1271
16375,1355
82,1444
174,1528
266,1617
356,1704
449,1789
537,1874
626,1959
716,2051
810,2135
900,2219
985,2307
1081,2396
1173,2481
1263,2570
1356,2661
1449,2753
1541,2839
1634,2928
1720,3020
1812,3104
1905,3198
1998,3287
2094,3378
2181,3468
2276,3563
2367,3656
2462,3745
2558,3837
2651,3928
2744,4021
2839,4111
2931,4206
3028,4298
3121,4389
3213,4482
3306,4576
3405,4667
3496,4762
3595,4855
3688,4946
3783,5037
3874,5131
3965,5224
4063,5317
4160,5413
4253,5507
4350,5598
4449,5689
4543,5779
4642,5874
4738,5963
4835,6054
4936,6146
5029,6238
5127,6330
5226,6427
5320,6516
5422,6607
5518,6701
5615,6791
5713,6888
5813,6982
5905,7075
6002,7166
6102,7258
6200,7351
6302,7445
6398,7535
6496,7628
6587,7721
6680,7814
6775,7904
6873,7992
6967,8084
7060,8176
7155,8267
7249,8364
7340,8451
7434,8539
7533,8632
7626,8717
7719,8807
7814,8894
7907,8988
7995,9079
8086,9169
8178,9259
8269,9346
8360,9431
8454,9518
8548,9603
8645,9697
8739,9786
8825,9873
8919,9962
9017,10052
9107,10140
9201,10229
9292,10319
9386,10404
9484,10496
9576,10590
9669,10677
9763,10765
9859,10859
9951,10951
10050,11048
10141,11141
10241,11233
10332,11324
10427,11419
10525,11514
10620,11608
10719,11707
10816,11801
10914,11896
11011,11992
11108,12085
11204,12181
11301,12277
11398,12372
11490,12472
11591,12570
11693,12671
11791,12763
11890,12864
11984,12959
12079,13055
12169,13150
12268,13253
12370,13348
12473,13444
12572,13540
12673,13633
12765,13728
12864,13828
12964,13921
13066,14016
13165,14111
13263,14206
13361,14302
13460,14395
13559,14487
13661,14584
13762,14678
13861,14776
13961,14869
14056,14966
14160,15062
14253,15153
14353,15247
14452,15343
14548,15440
14644,15531
14742,15629
14836,15723
14930,15820
15028,15916
15124,16008
15220,16099
15315,16191
15407,16281
15504,16375
15600,81
15694,172
15788,264
15879,356
15977,446
16064,537
16150,630
16236,716
16331,808
42,894
133,983
228,1068
319,1161
410,1250
506,1335
594,1423
686,1509
781,1599
869,1686
964,1774
1057,1862
1148,1948
1239,2039
1337,2124
1427,2213
1523,2302
1613,2391
1706,2481
1804,2572
1894,2662
1991,2751
2082,2843
2177,2930
2269,3024
2362,3117
2458,3209
2548,3302
2646,3398
2741,3486
2842,3582
2931,3677
3025,3771
3120,3862
3213,3953
3314,4043
3411,4140
3504,4242
3599,4333
3695,4429
3788,4520
3883,4619
3976,4714
4072,4811
4174,4905
4269,5001
4366,5092
4464,5186
4561,5283
4656,5377
4756,5471
4856,5560
4954,5656
5050,5753
5151,5849
5251,5936
5348,6029
5443,6119
5536,6218
5639,6313
5741,6408
5838,6501
5936,6592
6033,6682
6127,6779
6223,6873
6321,6966
6419,7061
6513,7152
6612,7246
6703,7340
6801,7437
6894,7529
6988,7625
7086,7717
7179,7809
7273,7900
7372,7989
7455,8081
7549,8171
7646,8266
7742,8356
7827,8446
7921,8539
8008,8626
8102,8719
8191,8806
8284,8893
8378,8983
8467,9070
8556,9159
8648,9250
8741,9339
8831,9424
8922,9514
9013,9601
9105,9686
9198,9772
9288,9857
9380,9946
9474,10031
9567,10121
9661,10209
9746,10294
9843,10385
9935,10471
10030,10559
10123,10645
10212,10734
10307,10822
10399,10915
10489,11004
10589,11089
10682,11187
10775,11277
10866,11369
10963,11458
11059,11552
11153,11641
11242,11735
11336,11828
11427,11922
11525,12013
11620,12105
11718,12200
11810,12292
11906,12387
12000,12479
12092,12573
12183,12663
12278,12758
12375,12852
12474,12945
12569,13041
12667,13136
12761,13230
12855,13325
12949,13420
13049,13510
13143,13607
13240,13703
13340,13792
13440,13883
13541,13977
13633,14067
13731,14156
13832,14248
13929,14339
14023,14431
14124,14532
14221,14626
14315,14718
14416,14810
14505,14902
14602,14993
14700,15088
14797,15176
14888,15277
14986,15369
15078,15465
15177,15559
15272,15655
15366,15746
15460,15837
15550,15933
15646,16024
15742,16115
15833,16202
15928,16296
16024,6
16113,97
16200,188
16295,280
16383,369
92,463
185,554
277,644
371,739
465,830
559,918
651,1005
742,1097
838,1182
926,1271
1019,1359
1116,1444
1206,1533
1300,1625
1395,1714
1488,1796
1578,1883
1674,1975
1770,2064
1868,2158
1958,2243
2054,2336
2148,2423
2246,2513
2338,2601
2434,2694
2528,2784
2621,2879
2720,2968
2812,3061
2906,3155
2999,3247
3101,3339
3200,3435
3293,3528
3393,3622
3491,3719
3585,3810
3680,3902
3776,3998
3870,4092
3963,4185
4058,4282
4161,4376
4257,4471
4357,4569
4452,4668
4552,4762
4649,4856
4751,4953
4851,5045
4949,5140
5051,5236
5151,5331
5249,5427
5354,5522
5451,5617
5549,5714
5647,5805
5742,5899
5848,5993
5948,6086
6047,6180
6148,6275
6249,6369
6346,6467
6444,6563
6539,6657
6640,6755
6741,6850
6837,6942
6935,7036
7032,7133
7128,7232
7230,7323
7320,7421
7419,7517
7514,7613
7613,7712
7710,7805
7803,7896
7900,7989
7993,8081
8085,8177
8179,8269
8270,8363
8361,8459
8460,8556
8559,8653
8652,8745
8746,8834
8843,8928
8939,9019
9032,9112
9125,9202
9223,9292
9319,9384
9409,9474
9504,9566
9604,9653
9699,9746
9793,9832
9889,9918
9979,10008
10077,10094
10173,10190
10269,10278
10360,10369
10461,10460
10557,10552
10653,10642
10745,10736
10844,10827
10937,10913
11031,11006
11132,11102
11228,11196
11324,11283
11420,11380
11509,11471
11606,11563
11704,11657
11800,11751
11892,11845
11984,11939
12083,12030
12176,12122
12269,12215
12365,12307
12464,12400
12562,12497
12659,12594
12755,12685
12850,12780
12943,12872
13046,12966
13142,13056
13238,13151
13335,13244
13425,13339
13521,13433
13620,13523
13716,13613
13812,13706
13905,13797
14005,13889
14100,13982
14198,14077
14293,14168
14390,14258
14480,14350
14579,14440
14677,14531
14773,14626
14862,14713
14956,14807
15055,14900
15145,14995
15245,15085
15336,15179
15429,15269
15515,15364
15613,15454
15701,15549
