master,nonius
13234,6942
13256,6963
13278,6984
13300,7003
13322,7025
13342,7045
13364,7067
13385,7087
13406,7108
13428,7129
13451,7151
13472,7171
13494,7191
13517,7213
13540,7235
13563,7255
13585,7276
13607,7299
13629,7321
13651,7343
13674,7365
13696,7387
13718,7410
13743,7433
13764,7455
13787,7478
13809,7500
13831,7523
13854,7545
13877,7569
13899,7592
13922,7615
13944,7638
13966,7660
13988,7684
14009,7706
14031,7728
14052,7749
14074,7771
14094,7793
14114,7815
14136,7838
14155,7859
14176,7882
14196,7903
14216,7923
14236,7945
14256,7966
14277,7987
14297,8007
14318,8028
14338,8051
14359,8071
14380,8092
14401,8114
14420,8134
14439,8155
14459,8176
14479,8198
14500,8220
14521,8243
14541,8266
14561,8287
14582,8308
14602,8330
14622,8350
14642,8372
14662,8395
14682,8416
14702,8438
14722,8461
14742,8484
14762,8508
14782,8530
14804,8553
14825,8575
14847,8598
14867,8621
14888,8645
14909,8669
14930,8693
14952,8718
14972,8741
14993,8766
15013,8790
15034,8813
15056,8838
15076,8861
15099,8885
15120,8910
15143,8936
15165,8962
15187,8987
15210,9012
15233,9037
15256,9062
15277,9088
15300,9114
15322,9139
15345,9165
15367,9190
15389,9216
15411,9242
15432,9269
15454,9293
15475,9317
15496,9344
15519,9369
15541,9394
15564,9419
15587,9444
15609,9468
15631,9493
15652,9516
15673,9539
15694,9563
15717,9587
15738,9611
15759,9636
15780,9661
15801,9685
15822,9708
15843,9732
15864,9757
15885,9781
15907,9805
15929,9829
15950,9854
15974,9878
15996,9902
16019,9926
16041,9952
16064,9977
16088,10003
16112,10027
16133,10053
16156,10078
16179,10104
16201,10129
16222,10155
16244,10179
16266,10204
16288,10230
16311,10256
16333,10281
16356,10305
16379,10329
18,10354
41,10378
64,10402
87,10426
111,10453
135,10477
159,10502
182,10527
205,10551
228,10575
252,10600
274,10625
296,10650
319,10674
341,10697
363,10721
387,10747
412,10772
436,10798
459,10823
482,10847
506,10871
530,10894
554,10917
579,10942
604,10968
629,10993
653,11017
678,11042
703,11067
726,11092
750,11118
774,11142
798,11166
822,11192
847,11218
871,11243
896,11268
921,11293
947,11319
973,11344
1000,11369
1026,11394
1054,11418
1079,11444
1104,11468
1130,11493
1156,11519
1182,11544
1207,11569
1232,11595
1257,11618
1283,11644
1308,11670
1334,11694
1358,11719
1384,11744
1410,11769
1436,11795
1464,11820
1492,11845
1520,11869
1548,11893
1575,11919
1602,11945
1629,11970
1655,11995
1683,12020
1709,12044
1735,12069
1761,12093
1788,12117
1814,12141
1841,12164
1867,12188
1894,12212
1921,12235
1948,12258
1975,12280
2001,12303
2029,12325
2055,12348
2081,12372
2107,12395
2133,12417
2158,12438
2183,12461
2208,12484
2232,12506
2257,12528
2282,12551
2308,12573
2332,12594
2358,12617
2383,12639
2409,12659
2434,12681
2459,12701
2484,12723
2510,12745
2536,12765
2561,12788
2586,12810
2611,12830
2636,12852
2660,12872
2683,12894
2707,12916
2732,12937
2758,12959
2784,12980
2809,13002
2835,13022
2861,13043
2886,13066
2914,13088
2940,13110
2966,13130
2993,13153
3017,13174
3043,13195
3069,13217
3094,13240
3119,13260
3143,13280
3169,13301
3193,13321
3219,13343
3244,13364
3270,13386
3296,13407
3322,13429
3347,13451
3374,13473
3400,13496
3427,13518
3454,13541
3480,13562
3506,13583
3532,13604
3557,13626
3582,13647
3607,13668
3631,13690
3655,13710
3680,13731
3705,13752
3729,13775
3754,13796
3779,13815
3803,13835
3828,13854
3852,13875
3876,13894
3900,13915
3922,13935
3945,13954
3970,13974
3993,13994
4014,14013
4036,14032
4059,14052
4081,14071
4104,14092
4127,14111
4149,14130
4173,14150
4196,14169
4219,14188
4242,14208
4267,14228
4291,14248
4315,14268
4339,14290
4362,14311
4387,14329
4410,14350
4433,14370
4457,14391
4479,14410
4502,14430
4524,14450
4547,14471
4570,14490
4592,14510
4615,14530
4637,14550
4660,14570
4683,14589
4705,14609
4728,14628
4751,14648
4775,14668
4796,14689
4819,14710
4842,14730
4864,14749
4886,14769
4908,14788
4930,14808
4950,14827
4970,14848
4992,14868
5012,14887
5034,14907
5055,14925
5077,14945
5100,14966
5121,14986
5144,15007
5166,15028
5188,15049
5208,15070
5230,15088
5251,15109
5273,15128
5295,15149
5316,15169
5337,15190
5359,15211
5379,15232
5400,15252
5422,15274
5444,15295
5465,15316
5487,15337
5508,15359
5529,15379
5551,15401
5572,15423
5594,15443
5616,15466
5637,15488
5658,15509
5680,15530
5701,15553
5722,15574
5744,15596
5765,15618
5785,15640
5807,15662
5828,15683
5850,15704
5871,15727
5891,15749
5912,15772
5933,15796
5955,15818
5978,15841
5999,15864
6022,15887
6044,15911
6065,15934
6087,15958
6109,15982
6130,16004
6153,16027
6175,16050
6197,16074
6218,16098
6239,16121
6261,16145
6280,16168
6301,16190
6322,16212
6343,16234
6364,16257
6385,16279
6406,16301
6428,16324
6448,16345
6468,16369
6490,7
6511,30
6532,52
6553,75
6573,97
6593,120
6613,143
6632,163
6652,184
6672,206
6691,229
6712,251
6732,274
6753,296
6773,318
6793,341
6813,364
6834,387
6856,411
6876,435
6897,459
6917,483
6937,505
6957,528
6979,551
6999,575
7020,599
7040,622
7061,646
7082,671
7102,695
7123,719
7145,742
7166,765
7188,791
7210,816
7232,841
7253,865
7275,890
7296,916
7319,939
7342,966
7364,991
7386,1017
7408,1043
7429,1069
7451,1094
7474,1119
7497,1146
7519,1172
7541,1197
7564,1224
7586,1250
7609,1276
7633,1301
7657,1328
7680,1353
7704,1380
7728,1406
7750,1431
7773,1458
7796,1483
7819,1509
7842,1534
7864,1561
7887,1587
7908,1612
7930,1637
7951,1661
7974,1687
7996,1712
8019,1737
8041,1764
8063,1789
8086,1814
8109,1837
8132,1861
8156,1886
8179,1911
8202,1936
8224,1962
8246,1988
8270,2012
8291,2037
8314,2063
8336,2088
8360,2112
8382,2138
8406,2164
8430,2190
8453,2215
8478,2240
8503,2266
8529,2292
8554,2318
8580,2344
8604,2371
8628,2395
8652,2420
8676,2447
8700,2470
8724,2496
8747,2521
8772,2545
8796,2571
8820,2596
8844,2621
8867,2646
8891,2670
8916,2695
8941,2718
8965,2743
8989,2770
9015,2794
9041,2819
9066,2843
9092,2868
9116,2892
9140,2916
9163,2939
9188,2963
9212,2987
9237,3012
9260,3036
9285,3061
9309,3085
9335,3109
9359,3132
9383,3155
9408,3181
9433,3205
9458,3229
9485,3253
9511,3279
9537,3304
9563,3328
9590,3351
9615,3376
9641,3402
9667,3427
9692,3451
9716,3476
9741,3498
9767,3522
9793,3546
9818,3570
9844,3595
9869,3619
9895,3644
9922,3668
9949,3691
9977,3715
10003,3740
10030,3765
10057,3789
10083,3812
10108,3836
10135,3860
10162,3884
10187,3907
10211,3929
10237,3951
10263,3975
10290,3999
10315,4022
10342,4045
10367,4067
10395,4090
10423,4114
10450,4138
10480,4162
10507,4188
10534,4211
10562,4235
10589,4258
10615,4281
10640,4304
10666,4326
10691,4349
10717,4373
10743,4395
10767,4418
10792,4440
10817,4460
10843,4482
10868,4504
10894,4525
10922,4546
10946,4567
10971,4589
10998,4610
11023,4631
11048,4654
11074,4675
11098,4695
11122,4715
11145,4736
11170,4756
11193,4776
11215,4796
11240,4817
11264,4837
11287,4856
11312,4876
11336,4895
11362,4916
11388,4937
11415,4957
11438,4977
11463,4998
11487,5017
11512,5037
11538,5057
11562,5077
11586,5096
11610,5118
11632,5138
11656,5159
11680,5180
11705,5201
11729,5221
11754,5241
11778,5262
11803,5281
11829,5302
11853,5322
11878,5343
11903,5364
11929,5384
11953,5406
11978,5426
12002,5449
12027,5469
12051,5489
12076,5510
12100,5531
12123,5553
12146,5574
12168,5595
12193,5615
12217,5635
12242,5655
12267,5675
12290,5696
12315,5716
12340,5736
12365,5757
12389,5777
12413,5797
12436,5817
12459,5838
12484,5858
12507,5879
12530,5898
12552,5918
12576,5937
12597,5956
12621,5976
12644,5995
12665,6015
12688,6034
12712,6053
12734,6072
12756,6092
12780,6111
12802,6130
12826,6148
12848,6168
12869,6187
12892,6206
12914,6225
12936,6245
12957,6265
12979,6284
13002,6302
13024,6322
13046,6342
13069,6362
13093,6383
13116,6404
13139,6424
13163,6445
13186,6465
13209,6485
13232,6505
13255,6525
13277,6544
13299,6564
13320,6583
13340,6603
13362,6624
13384,6643
13406,6663
13429,6683
13451,6702
13473,6722
13495,6741
13516,6760
13536,6780
13558,6800
13579,6820
13601,6840
13623,6860
13645,6880
13665,6901
13688,6920
13709,6941
13730,6961
13752,6981
13774,7001
13794,7021
13814,7042
13835,7061
13855,7081
13877,7102
13898,7123
13920,7143
13941,7165
13963,7186
13985,7208
14007,7229
14026,7250
14048,7271
14072,7293
14093,7315
14114,7336
14136,7359
14157,7381
14180,7404
14201,7425
14222,7447
14244,7469
14264,7491
14286,7514
14308,7536
14329,7558
14349,7580
14371,7601
14393,7623
14414,7646
14437,7670
14459,7693
14481,7715
14503,7737
14524,7761
14546,7785
14567,7808
14589,7831
14611,7854
14634,7877
14655,7901
14677,7925
14698,7948
14719,7970
14741,7993
14765,8016
14787,8041
14809,8065
14832,8088
14856,8111
14878,8135
14900,8160
14921,8183
14943,8206
14966,8229
14987,8253
15008,8276
15029,8299
15051,8322
15072,8345
15093,8368
15115,8392
15135,8416
15156,8438
15177,8461
15199,8483
15219,8506
15240,8528
15261,8551
15281,8572
15301,8595
15323,8617
15345,8641
15366,8664
15386,8685
15407,8709
15426,8731
15447,8753
15468,8776
15489,8799
15511,8823
15530,8845
15550,8868
15571,8892
15593,8914
15614,8938
15637,8961
15660,8985
15682,9011
15705,9036
15728,9059
15750,9082
15773,9107
15795,9132
15816,9156
15838,9180
15861,9205
15883,9230
15906,9255
15928,9279
15950,9303
15973,9329
15996,9353
16018,9378
16042,9403
16065,9429
16088,9456
16114,9482
16137,9510
16161,9536
16186,9561
16209,9590
16233,9618
16256,9644
16280,9671
16304,9696
16326,9722
16349,9747
16373,9773
12,9800
36,9826
58,9852
83,9877
107,9903
131,9929
156,9953
181,9980
204,10006
230,10033
255,10059
279,10086
303,10111
326,10136
349,10159
372,10184
394,10209
418,10234
440,10257
464,10281
488,10304
512,10329
535,10354
559,10378
584,10403
607,10427
632,10452
657,10476
681,10500
707,10526
732,10549
755,10575
781,10601
804,10626
829,10652
853,10678
878,10702
902,10726
928,10752
952,10779
976,10805
1002,10830
1028,10855
1054,10879
1079,10904
1105,10929
1130,10954
1156,10978
1182,11002
1208,11025
1232,11050
1257,11074
1281,11098
1306,11122
1329,11147
1353,11172
1378,11196
1402,11220
1426,11244
1451,11267
1475,11291
1501,11314
1528,11339
1553,11362
1580,11386
1606,11409
1631,11433
1657,11457
1681,11483
1705,11508
1730,11533
1755,11556
1781,11578
1803,11603
1829,11628
1853,11651
1878,11675
1903,11700
1929,11723
1955,11746
1981,11770
2008,11795
2035,11819
2062,11843
2089,11867
2114,11891
2141,11914
2167,11937
2194,11963
2219,11986
2243,12010
2269,12034
2296,12057
2321,12080
2346,12104
2372,12127
2398,12150
2423,12173
2450,12197
2478,12219
2504,12241
2531,12265
2556,12289
2582,12311
2609,12334
2635,12360
2663,12383
2688,12405
2715,12430
2741,12454
2767,12477
2793,12500
2819,12525
2845,12549
2870,12572
2897,12594
2924,12618
2950,12641
2977,12665
3004,12689
3032,12712
3060,12735
3086,12758
3112,12781
3138,12802
3163,12825
3188,12848
3211,12869
3236,12889
3260,12910
3284,12933
3307,12955
3331,12976
3355,12995
3378,13015
3402,13036
3426,13056
3448,13077
3472,13096
3496,13117
3520,13136
3546,13156
3569,13176
3591,13195
3615,13215
3637,13236
3660,13255
3682,13275
3704,13295
3727,13313
3749,13334
3772,13354
3795,13374
3818,13394
3842,13414
3865,13435
3888,13454
3913,13474
3935,13495
3958,13515
3981,13535
4003,13555
4026,13574
4049,13594
4071,13614
4093,13635
4116,13654
4139,13673
4160,13694
4184,13715
4207,13735
4229,13755
4253,13775
4276,13795
4299,13815
4324,13837
4348,13857
4372,13878
4397,13898
4421,13919
4444,13941
4467,13961
4491,13982
4514,14003
4537,14023
4561,14043
4582,14064
4605,14084
4627,14104
4651,14125
4674,14145
4698,14166
4720,14187
4743,14207
4766,14227
4790,14247
4813,14266
4836,14286
4858,14305
4881,14326
4904,14344
4925,14363
4946,14383
4968,14405
4990,14424
5011,14443
5034,14462
5054,14481
5076,14501
5096,14520
5117,14539
5138,14559
5160,14578
5181,14597
5202,14616
5225,14635
5247,14655
5269,14675
5290,14694
5312,14714
5333,14734
5353,14755
5375,14775
5397,14795
5419,14816
5440,14836
5462,14854
5484,14874
5506,14896
5527,14916
5549,14938
5571,14957
5591,14977
5612,14998
5633,15019
5655,15039
5677,15060
5698,15080
5719,15101
5740,15121
5761,15141
5781,15162
5803,15183
5825,15204
5845,15223
5868,15243
5887,15263
5907,15284
5928,15305
5950,15326
5971,15346
5992,15367
6012,15387
6033,15408
6055,15431
6078,15451
6099,15472
6119,15493
6139,15515
6161,15537
6181,15559
6202,15580
6225,15603
6246,15625
6267,15646
6288,15668
6309,15691
6330,15712
6352,15734
6372,15757
6394,15778
6415,15800
6437,15824
6458,15847
6479,15870
6501,15893
6522,15917
6545,15940
6566,15962
6589,15985
6613,16009
6634,16032
6656,16056
6677,16079
6699,16102
6720,16126
6742,16149
6765,16173
6787,16195
6808,16219
6831,16242
6852,16265
6874,16288
6896,16313
6919,16337
6942,16362
6965,2
6988,28
7012,52
7035,76
7058,102
7081,127
7104,152
7126,176
7150,201
7172,226
7195,252
7217,276
7239,301
7263,326
7284,351
7306,374
7330,398
7353,424
7375,449
7397,473
7420,497
7443,521
7465,545
7486,570
7507,593
7528,616
7549,639
7570,662
7591,685
7613,707
7634,732
7656,756
7678,779
7700,802
7721,825
7741,850
7764,872
7786,896
7810,920
7832,947
7853,970
7876,995
7897,1020
7919,1044
7941,1067
7963,1092
7985,1117
8007,1140
8029,1165
8050,1189
8073,1214
8095,1239
8118,1264
8141,1288
8163,1312
8189,1338
8213,1364
8237,1390
8260,1417
8284,1444
8308,1470
8331,1496
8355,1522
8380,1549
8405,1575
8429,1601
8454,1627
8478,1653
8504,1681
8529,1707
8554,1734
8578,1760
8604,1786
8631,1813
8657,1839
8683,1866
8709,1893
8734,1921
8760,1946
8786,1972
8810,1998
8835,2025
8860,2051
8884,2076
8909,2101
8934,2128
8958,2154
8984,2179
9009,2205
9034,2229
9059,2256
9083,2281
9109,2306
9134,2332
9160,2356
9184,2382
9209,2407
9235,2433
9260,2457
9285,2482
9309,2507
9334,2531
9358,2556
9382,2579
9407,2605
9433,2629
9458,2653
9482,2678
9509,2704
9535,2731
9563,2756
9590,2782
9616,2807
9643,2833
9670,2859
9697,2885
9724,2910
9750,2935
9776,2962
9801,2987
9825,3013
9850,3038
9874,3062
9900,3087
9925,3111
9950,3138
9976,3162
10003,3185
10029,3209
10054,3233
10081,3256
10106,3280
10132,3305
10158,3329
10185,3353
10212,3378
10237,3401
10263,3426
10287,3449
10312,3473
10337,3498
10361,3523
10387,3544
10413,3568
10438,3592
10464,3615
10489,3638
10515,3662
10541,3685
10569,3709
10595,3733
10623,3757
10649,3781
10674,3805
10700,3828
10725,3850
10749,3873
10775,3896
10799,3919
10824,3943
10848,3966
10874,3988
10899,4012
10925,4035
10951,4057
10977,4080
11004,4104
11031,4127
11057,4151
11084,4174
11110,4197
11136,4220
11162,4243
11189,4265
11214,4288
11239,4311
11264,4334
11289,4357
11314,4379
11339,4402
11363,4425
11388,4448
11414,4470
11440,4492
11467,4515
11493,4539
11520,4562
11547,4586
11573,4610
11599,4632
11624,4656
11649,4680
11674,4702
11699,4725
11725,4747
11750,4769
11772,4791
11797,4812
11823,4833
11847,4857
11871,4879
11898,4900
11922,4921
11947,4941
11972,4962
11996,4983
12020,5002
12043,5022
12067,5042
12089,5063
12111,5084
12135,5104
12156,5123
12177,5143
12199,5162
12220,5182
12242,5202
12264,5221
12286,5239
12308,5259
12331,5278
12352,5296
12373,5316
12395,5334
12418,5353
12441,5372
12465,5392
12486,5411
12508,5431
12530,5450
12553,5469
12575,5487
12597,5507
12620,5527
12643,5547
12664,5566
12686,5586
12709,5605
12732,5625
12754,5643
12777,5663
12800,5684
12823,5703
12847,5723
12871,5744
12894,5765
12917,5784
12940,5805
12962,5824
12985,5845
13006,5864
13030,5884
13053,5904
13077,5924
13100,5945
13123,5966
13146,5987
13169,6008
13191,6028
13213,6049
13235,6070
13258,6090
13282,6110
13305,6129
13330,6150
13352,6169
13374,6190
13397,6210
13419,6230
13440,6250
13463,6269
13486,6290
13507,6310
13530,6331
13552,6350
13572,6371
13594,6390
13615,6409
13638,6430
13658,6450
13681,6468
13701,6487
13723,6507
13745,6527
13766,6546
13787,6566
13808,6584
13829,6603
13850,6622
13871,6642
13893,6660
13912,6679
13933,6700
13953,6720
13974,6741
13996,6762
14017,6781
14040,6803
14060,6823
14082,6844
14103,6865
14125,6886
14148,6906
14169,6926
14191,6947
14211,6967
14232,6987
14254,7007
14274,7027
14295,7047
14316,7066
14336,7085
14357,7105
14378,7125
14399,7146
14421,7167
14441,7187
14462,7208
14483,7229
14504,7249
14525,7270
14547,7291
14569,7312
14590,7333
14612,7355
14635,7376
14655,7397
14676,7417
14696,7439
14716,7460
14737,7482
14758,7503
14778,7524
14798,7545
14818,7568
14839,7590
14860,7610
14881,7632
14903,7652
14923,7674
14946,7696
14967,7718
14988,7740
15010,7762
15031,7786
15054,7808
15075,7830
15097,7853
15118,7875
15139,7898
15161,7921
15183,7944
15206,7966
15227,7988
15249,8011
15271,8034
15294,8056
15314,8080
15336,8102
15359,8125
15382,8148
15404,8170
15426,8191
15449,8215
15472,8240
15494,8264
15517,8287
15538,8311
15560,8334
15583,8359
15604,8383
15627,8407
15650,8431
15673,8457
15696,8480
15719,8505
15742,8529
15765,8554
15789,8581
15813,8605
15837,8630
15861,8656
15884,8681
15908,8706
15931,8732
15953,8757
15975,8780
15999,8804
16020,8828
16041,8852
16063,8875
16086,8899
16108,8922
16131,8947
16154,8970
16177,8993
16197,9015
16220,9039
16242,9062
16265,9085
16287,9109
16309,9132
16331,9154
16353,9177
16374,9200
11,9224
33,9249
54,9272
76,9295
99,9318
120,9343
142,9367
165,9390
189,9414
211,9438
235,9461
258,9485
282,9509
307,9533
332,9558
355,9583
380,9607
403,9632
427,9656
448,9681
471,9706
494,9729
519,9754
542,9780
567,9804
592,9829
617,9855
643,9880
667,9906
692,9932
717,9957
743,9981
770,10007
797,10034
823,10060
847,10085
871,10110
897,10136
923,10163
947,10189
972,10217
998,10242
1023,10267
1048,10293
1073,10320
1099,10345
1125,10372
1151,10398
1178,10423
1205,10447
1231,10473
1257,10498
1282,10526
1308,10551
1334,10576
1360,10601
1385,10625
1410,10649
1434,10673
1458,10697
1484,10723
1507,10747
1532,10772
1559,10797
1583,10821
1608,10846
1634,10870
1658,10894
1684,10918
1710,10942
1736,10967
1761,10991
1786,11016
1812,11041
1837,11064
1862,11089
1887,11114
1912,11137
1937,11162
1961,11186
1986,11211
2012,11236
2037,11261
2062,11285
2089,11309
2117,11334
2144,11360
2172,11384
2199,11408
2226,11433
2250,11457
2275,11481
2301,11505
2326,11529
2351,11553
2376,11576
2400,11600
2424,11623
2448,11647
2473,11670
2499,11693
2523,11717
2548,11741
2575,11765
2600,11789
2625,11812
2652,11836
2677,11861
2704,11885
2731,11907
2756,11930
2781,11954
2806,11977
2830,12000
2855,12024
2879,12048
2903,12071
2928,12094
2952,12116
2976,12138
3000,12159
3025,12181
3050,12204
3076,12227
3102,12250
3128,12273
3154,12296
3181,12320
3205,12342
3232,12364
3258,12388
3282,12412
3308,12435
3332,12459
3356,12482
3380,12505
3405,12529
3430,12553
3454,12576
3480,12599
3505,12620
3530,12643
3554,12667
3580,12690
3605,12711
3630,12734
3655,12756
3681,12779
3707,12802
3731,12824
3756,12847
3779,12870
3802,12893
3827,12916
3850,12939
3875,12960
3898,12983
3921,13006
3944,13028
3968,13051
3994,13074
4019,13096
4044,13119
4069,13141
4094,13163
4118,13186
4143,13207
4166,13228
4189,13249
4212,13272
4235,13292
4256,13313
4278,13333
4301,13354
4324,13376
4347,13397
4370,13416
4393,13436
4415,13455
4438,13475
4461,13495
4484,13516
4505,13536
4528,13555
4549,13574
4571,13593
4593,13613
4614,13632
4635,13651
4657,13670
4677,13689
4698,13708
4718,13728
4740,13746
4762,13765
4784,13784
4805,13804
4828,13822
4849,13842
4870,13861
4892,13879
4915,13899
4936,13918
4958,13937
4980,13957
5003,13977
5025,13997
5047,14016
5067,14035
5089,14055
5111,14074
5133,14092
5155,14113
5177,14133
5197,14153
5219,14174
5240,14194
5263,14213
5284,14233
5306,14254
5328,14274
5350,14295
5373,14316
5395,14337
5416,14358
5438,14379
5460,14398
5482,14419
5504,14439
5525,14461
5547,14482
5569,14501
5591,14521
5613,14542
5635,14562
5656,14582
5678,14604
5700,14625
5721,14645
5741,14665
5764,14686
5785,14705
5807,14726
5828,14745
5850,14765
5871,14785
5893,14806
5913,14826
5935,14846
5955,14866
5976,14886
5997,14906
6018,14926
6039,14946
6060,14967
6081,14986
6102,15007
6122,15028
6142,15049
6163,15069
6184,15089
6206,15109
6228,15129
6247,15150
6269,15170
6290,15191
6311,15211
6333,15232
6354,15254
6375,15276
6396,15296
6417,15317
6439,15337
6459,15359
6481,15380
6502,15401
6523,15423
6544,15445
6567,15468
6587,15489
6608,15510
6630,15531
6652,15552
6673,15574
6693,15594
6714,15617
6735,15638
6756,15659
6777,15682
6798,15704
6820,15726
6841,15748
6862,15770
6883,15791
6905,15814
6926,15836
6947,15858
6969,15881
6991,15903
7012,15925
7035,15947
7057,15969
7079,15991
7100,16012
7122,16035
7143,16057
7165,16081
7186,16104
7208,16128
7230,16151
7252,16173
7274,16196
7296,16219
7318,16241
7339,16265
7362,16289
7384,16313
7407,16336
7431,16360
7453,0
7477,23
7499,48
7522,72
7545,95
7567,119
7590,145
7612,168
7635,193
7657,218
7679,242
7703,266
7727,291
7750,317
7774,342
7796,367
7820,391
7843,417
7867,442
7891,468
7916,494
7940,520
7965,545
7988,570
8011,596
8035,621
8058,648
8081,674
8104,701
8126,727
8149,753
8172,778
8197,804
8223,831
8247,857
8270,881
8295,906
8320,932
8345,958
8370,984
8394,1008
8419,1033
8443,1059
8467,1084
8489,1107
8511,1132
8535,1156
8556,1180
8578,1205
8601,1229
8625,1254
8648,1277
8672,1300
8695,1325
8720,1348
8743,1373
8768,1397
8791,1421
8816,1445
8838,1469
8863,1493
8887,1517
8910,1540
8934,1564
8957,1587
8982,1613
9005,1635
9029,1662
9054,1687
9078,1712
9103,1738
9128,1764
9153,1788
9178,1814
9205,1841
9232,1867
9257,1894
9283,1919
9309,1942
9335,1967
9360,1993
9385,2018
9410,2044
9434,2071
9459,2096
9484,2122
9510,2149
9535,2174
9562,2201
9588,2227
9615,2253
9643,2280
9670,2305
9699,2332
9727,2358
9755,2386
9783,2412
9810,2439
9836,2464
9863,2489
9888,2516
9913,2542
9939,2570
9964,2595
9990,2622
10016,2648
10042,2674
10067,2699
10094,2724
10122,2749
10148,2774
10175,2800
10204,2825
10230,2848
10258,2875
10283,2900
10310,2926
10336,2950
10361,2975
10386,3001
10412,3024
10437,3047
10462,3072
10487,3096
10513,3122
10538,3146
10564,3170
10591,3196
10617,3220
10643,3244
10670,3267
10696,3293
10722,3318
10748,3341
10774,3365
10800,3389
10826,3413
10852,3438
10878,3463
10902,3487
10928,3512
10952,3537
10979,3561
11005,3584
11030,3607
11057,3631
11081,3655
11107,3679
11134,3703
11160,3727
11187,3750
11212,3774
11237,3796
11262,3819
11286,3844
11312,3868
11336,3892
11361,3913
11385,3935
11410,3958
11434,3980
11459,4002
11484,4026
11508,4048
11534,4070
11559,4092
11584,4114
11609,4137
11633,4159
11658,4181
11683,4203
11706,4226
11730,4249
11755,4271
11778,4293
11801,4317
11824,4339
11847,4361
11872,4384
11895,4407
11918,4428
11942,4451
11967,4472
11993,4495
12018,4517
12043,4541
12066,4563
12090,4586
12113,4607
12137,4629
12159,4652
12183,4674
12207,4696
12231,4718
12253,4739
12276,4761
12299,4783
12323,4805
12347,4827
12368,4850
12391,4874
12415,4895
12439,4917
12464,4938
12488,4961
12512,4981
12535,5003
12559,5024
12585,5045
12609,5067
12633,5088
12657,5110
12679,5132
12702,5154
12724,5176
12747,5197
12770,5218
12793,5239
12816,5260
12839,5280
12863,5301
12886,5322
12910,5342
12933,5362
12955,5383
12980,5403
13002,5423
13024,5442
13046,5462
13068,5481
13090,5499
13111,5518
13132,5538
13153,5558
13174,5578
13196,5597
13216,5617
13237,5636
13257,5654
13278,5673
13299,5691
13321,5709
13341,5728
13362,5747
13384,5766
13404,5785
13424,5802
13445,5821
13466,5839
13487,5857
13508,5876
13529,5896
13550,5914
13570,5933
13592,5952
13613,5972
13634,5990
13656,6010
13678,6028
13700,6048
13722,6068
13744,6087
13766,6106
13788,6125
13810,6145
13831,6165
13852,6185
13874,6205
13895,6223
13916,6242
13938,6263
13959,6282
13980,6302
14002,6322
14023,6343
14045,6364
14066,6385
14088,6405
14110,6426
14132,6446
14154,6468
14175,6488
14198,6508
14220,6529
14240,6550
14263,6569
14285,6589
14306,6609
14328,6630
14349,6650
14370,6670
14392,6689
14413,6711
14435,6732
14456,6754
14478,6775
14500,6795
14521,6815
14542,6835
14564,6858
14585,6878
14607,6898
14629,6919
14649,6939
14670,6960
14691,6979
14711,6999
14732,7019
14753,7040
14774,7060
14794,7081
14816,7101
14837,7121
14858,7142
14878,7161
14900,7181
14921,7203
14941,7224
14961,7245
14982,7266
15002,7285
15024,7306
15046,7327
15069,7348
15090,7369
15111,7390
15133,7412
15155,7433
15176,7455
15198,7476
15220,7498
15240,7518
15260,7539
15282,7561
15303,7582
15324,7603
15346,7625
15367,7646
15389,7668
15411,7690
15432,7710
15454,7732
15477,7755
15499,7775
15520,7796
15542,7818
15565,7841
15585,7864
15607,7886
15628,7908
15648,7929
15670,7951
15691,7974
15713,7995
15735,8016
15757,8037
15778,8060
15800,8082
15823,8106
15847,8128
15868,8151
15892,8173
15916,8196
15939,8219
15962,8243
15985,8267
16007,8289
16029,8312
16052,8335
16074,8359
16097,8383
16119,8407
16141,8431
16164,8455
16187,8479
16209,8503
16231,8527
16254,8552
16278,8576
16300,8600
16323,8624
16348,8648
16371,8672
11,8696
35,8721
59,8746
82,8770
106,8795
129,8818
152,8845
174,8870
199,8896
223,8921
247,8946
270,8971
295,8996
319,9021
346,9045
372,9071
398,9097
424,9123
450,9148
475,9174
500,9202
525,9227
551,9251
575,9277
598,9303
623,9329
648,9355
673,9381
698,9406
721,9432
747,9458
772,9483
797,9508
822,9531
848,9554
873,9581
898,9606
924,9630
948,9653
973,9677
997,9701
1020,9723
1044,9747
1068,9770
1091,9794
1115,9818
1139,9841
1164,9866
1187,9890
1212,9914
1236,9937
1261,9961
1287,9984
1312,10008
1337,10032
1363,10057
1387,10082
1414,10106
1439,10131
1464,10155
1489,10181
1515,10205
1539,10230
1564,10253
1590,10279
1615,10303
1641,10328
1666,10355
1693,10380
1719,10406
1746,10431
1773,10456
1799,10482
1826,10507
1854,10533
1883,10560
1908,10585
1933,10611
1960,10637
1987,10661
2013,10687
2040,10714
2065,10738
2091,10764
2117,10789
2143,10815
2169,10841
2198,10867
2227,10894
2253,10920
2281,10946
2308,10972
2336,11000
2362,11025
2389,11052
2414,11077
2440,11102
2465,11128
2491,11153
2516,11179
2542,11204
2568,11230
2595,11256
2620,11282
2646,11308
2671,11332
2697,11356
2725,11380
2752,11404
2779,11429
2806,11453
2831,11477
2856,11501
2880,11526
2906,11551
2932,11573
2956,11597
2980,11622
3004,11646
3029,11669
3054,11693
3079,11719
3103,11742
3128,11767
3152,11789
3177,11813
3202,11837
3229,11861
3255,11886
