master,nonius
14416,13892
14456,13969
14484,13840
14518,13834
14532,13950
14556,14071
14581,13956
14646,13852
14632,14062
14654,14202
14684,13967
14710,13958
14734,14071
14755,14211
14779,14101
14813,14048
14826,14192
14865,14237
14905,14231
14923,14109
14947,14242
14952,14342
14985,14186
15026,14090
15039,14259
15040,14389
15091,14261
15091,14098
15107,14343
15141,14416
15186,14349
15185,14257
15207,14357
15245,14508
15257,14345
15267,14313
15303,14418
15305,14534
15329,14472
15367,14321
15375,14485
15389,14639
15407,14471
15413,14412
15435,14414
15449,14617
15498,14434
15497,14388
15525,14494
15533,14703
15563,14537
15589,14473
15607,14557
15613,14733
15630,14603
15651,14485
15657,14577
15693,14765
15719,14739
15729,14571
15771,14641
15780,14847
15801,14747
15821,14631
15850,14768
15866,14898
15903,14801
15921,14724
15944,14833
15975,14981
15978,14917
15989,14748
16018,14840
16045,15040
16088,14866
16110,14792
16116,14975
16157,15081
16180,15001
16218,14875
16238,14986
16254,15138
16306,15070
16326,14904
16364,15071
16378,15107
10,15088
36,15146
44,15184
106,15178
140,15182
154,15260
180,15300
211,15263
249,15273
274,15348
279,15366
339,15336
367,15367
389,15429
410,15460
457,15397
499,15435
492,15538
524,15562
560,15522
572,15532
609,15598
613,15631
671,15621
699,15621
707,15690
713,15747
759,15689
773,15689
803,15781
796,15800
854,15767
883,15786
894,15845
928,15889
948,15849
960,15866
1003,15926
981,15959
1033,15928
1058,15922
1063,16010
1071,16023
1115,15990
1124,16017
1142,16083
1152,16097
1198,16061
1218,16078
1231,16154
1238,16163
1269,16129
1303,16163
1285,16228
1322,16218
1363,16169
1354,16224
1366,16306
1395,16296
1416,16276
1428,16316
1428,16363
1460,16372
1507,16354
1493,16374
1518,74
1542,74
1585,19
1599,91
1605,181
1627,149
1662,134
1690,162
1702,268
1742,262
1776,235
1783,299
1781,377
1823,365
1859,353
1847,386
1861,458
1935,480
1962,438
1958,529
1980,605
2030,615
2050,560
2077,663
2088,753
2150,730
2175,743
2202,802
2212,897
2253,903
2284,863
2283,969
2320,1076
2368,1048
2388,1035
2408,1098
2410,1234
2453,1195
2488,1173
2510,1274
2547,1409
2573,1339
2598,1352
2617,1473
2627,1526
2690,1504
2699,1524
2724,1624
2761,1713
2791,1673
2797,1676
2799,1753
2853,1863
2862,1825
2895,1814
2911,1911
2974,2015
2991,1925
2992,1940
3000,2053
3048,2158
3100,2048
3094,2084
3104,2209
3159,2277
3165,2209
3165,2216
3201,2371
3227,2385
3264,2311
3256,2297
3258,2454
3302,2511
3310,2423
3324,2450
3332,2594
3387,2656
3394,2521
3415,2519
3427,2680
3455,2713
3477,2623
3511,2659
3517,2586
3524,2716
3558,2922
3552,2855
3572,2710
3600,2960
3617,3050
3619,2761
3642,2796
3677,3039
3705,3127
3711,2879
3745,2952
3739,3094
3773,3215
3801,3088
3823,2951
3839,3289
3869,3324
3882,3218
3917,3181
3937,3374
3964,3470
3976,3347
3998,3284
4038,3444
4061,3595
4082,3417
4094,3387
4114,3608
4146,3694
4166,3498
4222,3579
4227,3842
4256,3830
4274,3751
4323,3703
4343,3853
4349,3965
4369,3753
4413,3819
4455,3992
4466,4103
4493,3925
4525,3964
4555,4141
4554,4155
4607,4073
4619,4008
4651,4201
4683,4349
4719,4204
4743,4180
4783,4433
4800,4442
4812,4230
4848,4314
4902,4550
4920,4528
4918,4336
4972,4400
4980,4636
5002,4654
5030,4457
5060,4552
5102,4704
5112,4756
5128,4580
5168,4619
5199,4834
5198,4830
5225,4689
5250,4688
5274,4900
5306,4906
5313,4712
5347,4763
5360,4917
5389,4968
5396,4823
5422,4794
5430,5016
5466,5028
5454,4840
5478,4848
5522,5089
5523,5089
5562,4892
5576,4931
5580,5166
5596,5209
5617,4979
5636,4984
5644,5152
5690,5172
5711,5012
5730,4994
5746,5219
5756,5241
5781,5066
5793,5064
5810,5288
5845,5213
5840,5157
5872,5142
5891,5348
5905,5368
5944,5170
5940,5202
5966,5442
5985,5378
6006,5250
6044,5224
6056,5504
6086,5414
6096,5260
6138,5300
6150,5469
6192,5569
6194,5334
6248,5299
6256,5570
6262,5596
6294,5368
6336,5418
6348,5630
6368,5703
6411,5518
6420,5520
6426,5710
6482,5768
6516,5502
6532,5587
6565,5698
6581,5789
6637,5670
6642,5610
6672,5828
6682,5869
6729,5745
6759,5648
6785,5918
6811,5968
6838,5821
6850,5781
6891,5979
6921,6055
6960,5886
6965,5850
6988,5980
7024,6099
7033,5958
7078,5908
7084,6046
7128,6204
7156,5998
7179,5958
7174,6051
7230,6200
7240,6071
7253,5990
7280,6219
7301,6347
7347,6157
7375,6093
7383,6223
7389,6380
7425,6235
7456,6116
7477,6225
7496,6395
7519,6314
7542,6210
7542,6334
7587,6433
7616,6397
7616,6246
7642,6291
7655,6461
7685,6427
7689,6289
7719,6289
7729,6554
7732,6505
7769,6368
7783,6421
7806,6548
7836,6588
7838,6376
7842,6381
7867,6561
7921,6647
7933,6451
7918,6445
7943,6687
7976,6654
8009,6478
8018,6463
8022,6684
8066,6744
8097,6651
8100,6515
8101,6679
8142,6761
8152,6730
8180,6611
8211,6783
8236,6828
8264,6750
8274,6640
8272,6819
8312,6918
8360,6876
8354,6723
8387,6738
8402,6967
8445,6973
8469,6789
8474,6850
8515,7057
8568,6924
8565,6972
8602,7014
8587,7013
8652,6991
8674,7042
8699,7106
8734,7112
8770,7100
8798,7116
8806,7192
8836,7224
8900,7187
8925,7209
8943,7263
8969,7318
9013,7253
9013,7294
9031,7367
9042,7384
9082,7372
9138,7380
9149,7443
9173,7497
9201,7455
9257,7451
9263,7525
9289,7604
9305,7555
9360,7558
9360,7621
9384,7680
9418,7672
9465,7661
9464,7701
9489,7761
9522,7744
9543,7758
9561,7766
9575,7858
9596,7880
9653,7836
9666,7845
9658,7934
9677,7963
9701,7915
9740,7905
9739,8007
9780,8032
9804,8000
9854,7987
9857,8083
9862,8110
9903,8080
9904,8101
9923,8141
9920,8191
9940,8146
9979,8131
9992,8186
9989,8260
10017,8228
10055,8234
10073,8276
10055,8331
10112,8356
10120,8314
10142,8346
10144,8393
10179,8412
10231,8382
10209,8389
10217,8497
10247,8507
10293,8479
10302,8498
10303,8566
10324,8642
10354,8608
10397,8581
10382,8626
10421,8715
10448,8723
10480,8722
10493,8747
10502,8844
10553,8828
10564,8797
10585,8853
10607,8955
10636,8989
10678,8936
10681,8976
10713,9092
10735,9114
10765,9104
10797,9107
10791,9251
10840,9286
10885,9254
10910,9269
10907,9377
10951,9470
10988,9425
11013,9421
11027,9510
11069,9633
11107,9589
11136,9606
11148,9674
11177,9791
11226,9785
11223,9736
11238,9793
11261,9974
11329,9973
11328,9896
11345,9945
11375,10092
11417,10140
11443,10121
11465,10146
11462,10250
11522,10336
11549,10237
11567,10257
11579,10363
11613,10474
11650,10440
11668,10389
11674,10512
11703,10639
11719,10598
11751,10565
11759,10608
11792,10734
11811,10743
11852,10684
11862,10758
11880,10876
11907,10861
11929,10793
11947,10817
11961,10943
11995,11012
12008,10910
12021,10924
12040,11083
12067,11133
12091,11039
12081,11023
12109,11149
12132,11202
12152,11150
12161,11108
12192,11217
12201,11332
12243,11276
12236,11199
12260,11301
12274,11420
12302,11392
12320,11334
12340,11382
12379,11511
12391,11517
12397,11455
12409,11449
12414,11590
12442,11592
12490,11516
12482,11576
12518,11694
12541,11717
12572,11655
12574,11649
12592,11819
12634,11894
12664,11795
12663,11749
12671,11900
12735,11963
12747,11919
12774,11904
12786,11995
12820,12112
12872,12078
12861,12004
12891,12115
12933,12213
12955,12187
12976,12132
12984,12202
13035,12328
13062,12342
13084,12283
13107,12312
13141,12438
13177,12461
13215,12389
13222,12433
13260,12569
13312,12594
13318,12517
13334,12547
13386,12680
13404,12706
13436,12640
13449,12645
13473,12770
13501,12803
13529,12763
13561,12745
13593,12862
13625,12924
13643,12855
13676,12828
13673,12963
13718,13010
13748,12954
13777,12915
13805,13037
13810,13080
13824,13055
13870,12989
13892,13094
13919,13173
13927,13138
13957,13061
13988,13176
13990,13238
14002,13207
14042,13139
14060,13235
14070,13324
14112,13261
14118,13204
14143,13269
14154,13378
14194,13332
14204,13266
14213,13348
14233,13407
14261,13371
14270,13315
14291,13389
14325,13467
14327,13435
14329,13377
14367,13428
14389,13522
14399,13487
14419,13427
14443,13480
14463,13551
14481,13537
14470,13469
14518,13519
14537,13619
14565,13577
14572,13524
14612,13570
14618,13648
14636,13658
14664,13590
14684,13641
14720,13727
14734,13716
14747,13674
14756,13699
14802,13775
14828,13750
14824,13711
14860,13726
14888,13822
14898,13848
14943,13779
14947,13797
14989,13887
15019,13891
15029,13840
15074,13877
15093,13953
15127,13980
15123,13919
15172,13924
15205,14022
15209,14040
15245,13960
15279,13982
15313,14069
15346,14104
15375,14085
15381,14074
15417,14169
15463,14183
15467,14135
15509,14153
15527,14221
15549,14259
15571,14198
15619,14191
15621,14307
15653,14329
15687,14273
15711,14277
15744,14356
15766,14399
15802,14328
15787,14342
15831,14417
15851,14447
15885,14390
15909,14389
15940,14478
15953,14504
15976,14465
16005,14465
16042,14539
16042,14553
16078,14517
16117,14514
16119,14592
16147,14601
16159,14563
16168,14567
16196,14616
16226,14678
16245,14606
16260,14612
16288,14707
16299,14722
16313,14683
16354,14673
16372,14732
0,14760
30,14710
48,14716
58,14792
68,14822
90,14774
127,14762
137,14858
148,14862
144,14803
180,14812
198,14875
207,14921
220,14880
270,14865
284,14927
292,14956
306,14904
352,14922
362,14982
364,15014
398,14965
423,14984
446,15022
444,15042
470,15007
542,15022
539,15095
539,15103
572,15079
585,15081
609,15165
617,15191
669,15135
693,15164
707,15244
721,15259
753,15213
809,15235
819,15307
835,15329
879,15310
916,15285
942,15371
936,15410
983,15364
1021,15387
1034,15461
1054,15508
1096,15464
1150,15478
1144,15541
1158,15591
1208,15562
1218,15576
1260,15640
1281,15701
1326,15675
1376,15682
1371,15757
1405,15795
1439,15767
1469,15751
1485,15844
1511,15891
1546,15842
1591,15857
1611,15943
1615,15986
1665,15965
1700,15973
1682,16030
1722,16103
1750,16052
1800,16067
1785,16136
1822,16161
1857,16144
1891,16167
1909,16237
1927,16270
1969,16251
1994,16249
1982,16344
2024,16359
2036,16350
2058,16354
2053,34
2089,46
2132,37
2139,51
2136,118
2176,168
2203,111
2218,129
2237,208
2247,227
2289,168
2298,221
2302,290
2346,313
2390,261
2386,302
2388,380
2384,376
2440,348
2456,379
2458,458
2491,477
2531,432
2530,500
2555,564
2561,593
2597,520
2600,587
2604,668
2656,684
2676,629
2682,683
2700,754
2752,774
2783,693
2771,777
2787,900
2833,882
2851,839
2857,907
2867,1019
2905,1045
2948,976
2941,1038
2973,1131
3016,1162
3066,1114
3072,1160
3112,1336
3114,1298
3159,1278
3165,1375
3195,1455
3239,1459
3283,1465
3293,1531
3321,1635
3346,1646
3377,1617
3393,1667
3427,1806
3452,1824
3476,1754
3508,1889
3542,2016
3576,1999
3589,1961
3604,2028
3641,2143
3679,2123
3705,2099
3723,2183
3743,2280
3774,2317
3813,2263
3836,2368
3833,2469
3868,2490
3892,2408
3903,2522
3948,2640
3964,2592
3998,2568
3999,2660
4027,2763
4062,2748
4096,2684
4099,2800
4128,2906
4157,2857
4163,2809
4167,2885
4201,3013
4251,2976
4225,2908
4263,3035
4285,3155
4325,3081
4338,3022
4329,3140
4367,3195
4403,3166
4400,3116
4428,3256
4452,3353
4476,3260
4488,3248
4498,3343
4522,3408
4542,3359
4572,3304
4574,3420
4584,3524
4594,3446
4632,3412
4642,3514
4658,3622
4690,3544
4706,3506
4717,3625
4747,3681
4777,3613
4787,3597
4812,3731
4823,3782
4869,3724
4861,3685
4877,3835
4915,3917
4943,3821
4953,3807
4979,3935
5011,4017
5040,3921
5064,3890
5084,4038
5112,4110
5130,4047
5168,4007
5196,4143
5223,4228
5227,4140
5236,4145
5283,4241
5332,4340
5358,4253
5356,4239
5392,4356
5435,4444
5436,4389
5490,4344
5492,4475
5553,4563
5549,4513
5579,4475
5639,4578
5661,4650
5683,4625
5724,4575
5753,4673
5743,4785
5779,4715
5829,4701
5836,4772
5887,4852
5903,4811
5919,4789
5937,4863
5977,4949
6007,4899
6031,4855
6043,4959
6077,5053
6105,4991
6139,4941
6145,5037
6176,5109
6191,5038
6211,5003
6239,5109
6253,5159
6279,5140
6295,5081
6341,5159
6353,5247
6355,5215
6405,5143
6415,5222
6435,5293
6445,5245
6463,5185
6505,5294
6508,5336
6528,5310
6522,5227
6578,5330
6596,5400
6608,5364
6626,5314
6652,5383
6700,5448
6687,5414
6688,5355
6720,5404
6755,5509
6775,5454
6793,5415
6809,5448
6823,5541
6843,5527
6863,5454
6853,5524
6887,5599
6909,5568
6939,5510
6943,5553
6983,5640
6972,5623
7023,5575
7055,5611
7060,5678
7074,5684
7124,5620
7129,5663
7144,5757
7178,5746
7190,5683
7220,5726
7248,5792
7248,5797
7293,5733
7325,5773
7335,5877
7357,5868
7383,5825
7420,5809
7462,5899
7471,5941
7488,5894
7528,5897
7547,5989
7600,6044
7604,5992
7658,5984
7672,6061
7711,6098
7709,6052
7761,6035
7789,6115
7794,6157
7819,6134
7854,6098
7898,6174
7916,6239
7939,6225
7970,6172
8003,6229
8021,6314
8037,6278
8085,6227
8118,6292
8113,6384
8149,6363
8182,6298
8202,6359
8202,6441
8246,6438
8265,6369
8291,6407
8335,6469
8315,6463
8340,6432
8392,6464
8388,6531
8399,6560
8440,6512
8484,6505
8506,6572
8503,6609
8533,6556
8577,6552
8577,6630
8595,6651
8626,6628
8664,6616
8652,6660
8685,6701
8694,6676
8737,6661
8750,6716
8765,6751
8774,6720
8813,6711
8821,6751
8846,6803
8856,6788
8887,6756
8906,6787
8928,6862
8924,6854
8973,6819
9000,6829
8989,6903
9011,6886
9033,6843
9057,6897
9063,6966
9076,6950
9122,6895
9120,6927
9158,7018
9165,7035
9205,7003
9227,6991
9250,7070
9260,7104
9282,7060
9328,7071
9342,7108
9349,7167
9378,7147
9415,7141
9449,7193
9463,7263
9467,7217
9510,7198
9538,7263
9560,7310
9593,7303
9625,7291
9653,7335
9671,7385
9688,7424
9740,7400
9788,7425
9802,7491
9826,7536
9861,7526
9907,7517
9894,7586
9937,7647
9976,7609
10013,7606
10004,7687
10040,7754
10091,7752
10131,7743
10149,7785
10167,7875
10189,7873
10234,7871
10270,7872
10282,7956
10306,7960
10357,7967
10373,8018
10375,8043
10424,8091
10462,8073
10472,8109
10484,8183
10509,8196
10551,8185
10559,8182
10579,8254
10595,8291
10614,8290
10682,8259
10667,8354
10688,8402
10725,8377
10751,8355
10759,8406
10785,8496
10808,8495
10850,8450
10850,8511
10852,8596
10875,8648
10909,8553
10917,8594
10935,8670
10962,8689
10992,8656
11002,8671
11005,8749
11044,8760
11074,8741
11091,8720
11094,8842
11120,8885
11142,8823
11156,8838
11174,8909
11185,8996
11215,8957
11233,8931
11233,9015
11256,9096
11290,9067
11322,9054
11330,9097
11323,9181
11382,9209
11385,9119
11399,9187
11426,9294
11442,9291
11488,9250
11490,9283
11493,9396
11555,9453
11558,9404
11580,9410
11594,9534
11637,9589
11691,9580
11689,9543
11700,9637
11732,9756
11756,9738
11784,9706
11786,9771
11819,9898
11841,9923
11883,9865
11910,9913
11914,10049
11960,10104
12016,10046
12044,10091
12053,10246
12081,10300
12112,10228
12120,10281
12176,10399
12190,10471
12225,10405
12241,10407
12259,10545
12288,10646
12304,10604
12347,10790
12362,10671
12377,10616
12413,10761
12449,10926
12457,10847
12490,10730
12520,10963
12542,11061
12556,11096
12589,10889
12631,11117
12629,11268
12649,11117
12674,11041
12712,11154
12722,11377
12726,11270
12765,11163
12793,11313
12810,11442
12837,11523
12842,11267
12860,11274
12908,11518
12910,11534
12924,11359
12968,11468
12979,11609
13003,11621
13008,11581
13042,11500
13078,11752
13061,11781
13079,11633
13120,11613
13139,11779
13161,11867
13167,11801
13196,11733
13199,11894
13236,12018
13236,11892
13262,11803
13272,11946
13328,12042
13325,11985
13359,11865
13353,11987
13375,12159
13389,12165
13414,11964
13434,12028
13446,12210
13474,12160
13497,12042
13520,12105
13545,12267
13572,12268
13583,12127
13616,12265
13621,12400
13649,12421
13682,12240
13720,12271
13726,12429
13762,12520
13778,12398
13788,12385
13830,12595
13843,12680
13875,12512
13906,12440
13917,12665
13951,12711
13973,12576
14006,12584
14040,12831
14070,12879
14120,12785
14120,12639
14150,12882
14186,12963
14231,12855
14225,12787
14251,12981
14315,13119
14335,12941
14345,12867
14377,13101
14399,13182
14438,13076
14476,12992
14488,13100
14510,13296
14576,13213
14580,13059
14608,13142
14620,13340
14647,13289
14686,13140
14703,13249
14719,13501
14753,13455
14777,13205
14807,13371
14809,13550
14873,13433
14885,13267
14903,13417
14924,13545
14926,13500
14955,13376
14991,13436
15022,13684
15033,13625
15065,13442
15083,13537
15082,13714
15126,13692
15124,13465
15151,13552
15170,13745
15194,13710
15234,13529
15240,13574
15260,13862
15278,13787
15290,13579
15306,13618
15312,13888
15356,13795
15385,13662
15376,13638
15402,13855
15436,13807
15431,13685
15462,13750
15485,13963
15482,13927
15535,13695
15548,13820
15549,14002
15588,13950
15618,13794
15630,13835
15655,14047
15669,13965
15696,13837
15704,13946
15718,14125
15739,14036
15763,13884
15778,13979
15802,14162
15836,14110
15877,13931
15897,14040
15901,14167
15934,14173
15956,13989
15978,14095
15992,14247
16044,14274
16065,14120
16064,14112
16109,14263
16135,14288
16176,14155
16194,14175
16193,14419
16248,14443
16272,14264
16278,14246
16318,14454
16342,14468
0,14280
6,14328
38,14496
81,14575
119,14360
132,14390
166,14580
190,14570
246,14414
250,14501
266,14681
307,14670
345,14472
348,14619
363,14749
403,14771
424,14534
435,14628
465,14825
499,14816
529,14581
543,14635
552,14834
613,14822
625,14641
643,14729
675,14895
688,14881
705,14705
722,14805
733,14993
803,15015
813,14817
822,14920
828,15052
872,15045
885,14845
869,15005
923,15105
958,15000
987,14947
979,15078
1026,15153
1051,15175
1072,14926
1071,15107
1101,15209
1128,14972
1137,15022
1125,15177
1161,15232
1203,15171
1215,15185
1214,15188
1245,15189
1260,15170
1300,15244
1292,15268
1308,15226
1356,15220
1385,15291
1386,15313
1413,15276
1435,15291
1457,15343
1459,15391
1499,15342
1518,15344
1511,15421
1549,15433
1557,15414
1607,15412
1592,15487
1625,15497
1680,15472
1705,15466
1705,15578
1736,15598
1757,15547
1807,15560
1819,15635
1852,15685
1887,15648
1885,15634
1931,15722
1959,15781
1989,15752
1997,15732
2032,15819
2044,15878
2091,15813
2115,15850
2142,15914
2174,15988
2216,15938
2237,15937
2255,16059
2271,16086
2350,16053
2387,16084
2387,16181
2411,16190
2459,16174
2473,16207
2479,16276
2504,16319
2544,16307
2577,16316
2601,37
2624,56
2676,37
2691,57
2710,109
2734,148
2779,131
2798,155
2809,246
2857,257
2878,220
2889,262
2922,358
2928,375
2956,332
2971,377
2998,458
3013,493
3044,436
3047,471
3056,582
3095,607
3124,546
3132,570
3162,652
3175,681
3216,630
3214,678
3232,758
3272,786
3307,749
3309,815
3313,882
3355,857
3362,828
3351,863
3385,951
3410,953
3431,900
3440,961
3460,1050
3501,1078
3507,998
3512,1043
3536,1165
3560,1150
3591,1105
3601,1183
3594,1265
3639,1262
3657,1221
3682,1294
3683,1427
3716,1385
3740,1320
3745,1411
3754,1518
3805,1488
3818,1430
3821,1557
3849,1639
3893,1625
3913,1586
3919,1686
3934,1777
3995,1733
4007,1721
4031,1821
4067,1911
4071,1905
4109,1859
4143,2005
4158,2118
4198,2099
4196,2061
4218,2176
4242,2258
4285,2241
4308,2222
4337,2336
4357,2461
4403,2415
4413,2395
4439,2533
4481,2629
4514,2568
4552,2579
4549,2701
4591,2797
4608,2854
4648,2900
4653,2684
4704,2766
4718,3022
4718,3024
4762,2856
4812,2941
4825,3204
4826,3168
4862,3020
4897,3093
4913,3269
4925,3310
4965,3163
4981,3211
4997,3449
5029,3412
5046,3278
5082,3271
5087,3538
5096,3452
5120,3398
5152,3462
5189,3680
5184,3577
5204,3465
5226,3585
5247,3737
5258,3697
5298,3552
5322,3664
5350,3834
5334,3820
5374,3684
5397,3725
5413,3903
5438,3878
5467,3778
5474,3815
5495,4035
5501,3891
5516,3775
5553,3863
5557,4071
5579,4003
5593,3907
5609,4000
5633,4188
5655,4065
5684,3970
5683,3990
5727,4234
5739,4145
5747,4053
5769,4153
5787,4335
5809,4255
5853,4072
5887,4269
5882,4422
5903,4311
5925,4197
5969,4393
5968,4508
6017,4470
6037,4283
6032,4443
6073,4616
6118,4534
6127,4400
6169,4506
6163,4713
6197,4601
6227,4495
6266,4508
6262,4825
6314,4727
6348,4607
6374,4812
6392,4928
6421,4902
6462,4698
6481,4800
6499,5034
6537,4888
6555,4839
6591,4917
6611,5099
6653,5028
6678,4881
6711,4987
6740,5204
6777,5213
6789,4957
6823,5191
6851,5279
6869,5189
6901,5031
6931,5300
6947,5367
6993,5261
7004,5167
7023,5249
7069,5448
7081,5338
7102,5252
7118,5262
7130,5479
7198,5462
7204,5270
7222,5355
7238,5536
7281,5532
7280,5301
7322,5413
7342,5594
7353,5540
7386,5475
7387,5511
7393,5645
7447,5555
7453,5488
7477,5477
7475,5700
7513,5743
7541,5511
7575,5583
7570,5740
7588,5720
7624,5562
7629,5596
7654,5792
7662,5800
7694,5648
7698,5707
7736,5816
7764,5774
7786,5680
7787,5705
7792,5882
7817,5891
7839,5813
7865,5719
7871,5924
7877,5980
7915,5785
7929,5752
7930,5977
7966,5992
7984,5839
8038,5866
8044,5952
8046,6044
8092,5858
8114,5828
8118,6008
8141,6101
8181,6035
8194,5896
8212,6111
8221,6171
8282,5990
8298,5928
8299,6113
8324,6204
8366,6194
8386,6018
8418,6156
8446,6293
8486,6228
8500,6098
8513,6269
8551,6353
8601,6308
8627,6160
8637,6219
8665,6439
8708,6394
8745,6231
8758,6310
8762,6509
8836,6475
8843,6333
8886,6345
8895,6581
8916,6619
8953,6359
8975,6423
9001,6609
9036,6668
9065,6450
9086,6510
9100,6663
9148,6702
9188,6520
9186,6572
9197,6662
9230,6768
9271,6664
9263,6655
9287,6700
9308,6905
9352,6670
9360,6653
9380,6867
9407,6938
9467,6775
9465,6868
9483,6894
9503,6845
9528,6858
9557,6907
9556,6958
9591,6923
9610,6910
9640,6958
9627,7013
9651,6993
9698,6961
9711,6985
9717,7057
9738,7045
9780,7030
9820,7040
9806,7114
9818,7119
9860,7073
9892,7112
9917,7166
9926,7189
9941,7126
9963,7141
9955,7211
9974,7223
10006,7192
10023,7204
10038,7280
10060,7284
10087,7246
10111,7237
10123,7319
10143,7359
10168,7337
10208,7322
10224,7392
10240,7436
10258,7400
10301,7404
10297,7459
10303,7510
10359,7481
10400,7467
10408,7524
10413,7567
10443,7602
10479,7558
10507,7589
10515,7650
10531,7697
10580,7671
10610,7698
10644,7763
10689,7821
10710,7782
10744,7782
10767,7873
10790,7917
10805,7899
10862,7922
10854,7974
10865,8035
10936,8054
10946,8052
10981,8092
10999,8164
11024,8165
11073,8139
11106,8199
11119,8292
11154,8336
11202,8285
11226,8321
11233,8406
11271,8420
11308,8427
11314,8442
11344,8504
11378,8584
11404,8566
11449,8587
11451,8640
11451,8709
11502,8698
11542,8684
11533,8732
11536,8808
11587,8821
11613,8785
11631,8826
11649,8932
11688,8959
11704,8911
11725,8962
11742,9072
11771,9068
11803,9036
11804,9069
11821,9161
11837,9183
11878,9127
11890,9156
11893,9244
11913,9298
11937,9260
11958,9236
11991,9358
11992,9412
12018,9380
12050,9355
12044,9400
12073,9521
12118,9485
12123,9435
12131,9483
12132,9582
12176,9589
12200,9528
12200,9619
12229,9713
12241,9728
12268,9672
12292,9670
12296,9819
12308,9851
12345,9783
12362,9789
12382,9938
12405,9959
12421,9921
12438,9922
12466,10025
12482,10141
12531,10112
12543,10040
12569,10148
12575,10249
12604,10263
12622,10182
12652,10270
12667,10408
12685,10419
12709,10380
12733,10401
12772,10553
12796,10592
12822,10513
12843,10494
12879,10702
12927,10777
12945,10718
12981,10717
12975,10871
13029,10994
13054,10904
13044,10894
13094,11048
13130,11112
13163,11055
13188,11060
13197,11165
13231,11290
13275,11264
13281,11243
13304,11210
13340,11284
13375,11434
13392,11524
13417,11406
13439,11465
13471,11593
13495,11653
13525,11577
13564,11527
13559,11767
13576,11836
13596,11730
13630,11628
13635,11791
13681,11958
13684,11882
13725,11765
13737,11893
13778,11990
13778,11906
13810,11836
13837,11970
13846,12168
13868,12066
13886,11919
13912,11987
13929,12223
13959,12176
13983,11953
14014,12037
14009,12268
14037,12254
14020,12172
14076,12242
14096,12414
14107,12378
14138,12186
14169,12250
14176,12420
14178,12466
14203,12297
14219,12271
14261,12487
14267,12549
14279,12393
14319,12403
14328,12608
14347,12619
14365,12441
14400,12447
14404,12678
14432,12705
14430,12507
14457,12463
14484,12699
14482,12765
14516,12666
14530,12600
14568,12762
14591,12869
14619,12742
14641,12586
14655,12816
14709,12957
14729,12803
14739,12705
14763,12961
14798,13045
14819,12948
14842,12784
14866,13054
14892,13128
14918,12963
14942,12938
14979,13003
14998,13252
15032,13144
15066,13008
15068,13119
15111,13319
15161,13201
15177,13119
15213,13223
15231,13392
15258,13328
15303,13200
15321,13401
15336,13473
15381,13409
15409,13254
15453,13418
15494,13611
15497,13536
15521,13399
15546,13553
15587,13653
15622,13562
15629,13399
15641,13509
15685,13749
15685,13687
15733,13559
15753,13600
15782,13839
15808,13698
15815,13629
15846,13676
15862,13880
15892,13829
15936,13656
15932,13804
15942,13909
15984,13835
15999,13728
16019,13764
16065,14008
16092,13945
16105,13813
16103,13797
16137,14021
16151,13957
16197,13867
16200,13943
16229,14090
16253,14019
16271,13927
16282,14019
16273,14164
16321,14022
16339,13922
16347,14075
16362,14205
1,14073
35,13999
23,14087
41,14271
76,14071
84,13986
107,14103
125,14307
167,14133
186,14063
200,14166
200,14332
227,14247
246,14102
261,14151
271,14328
290,14315
328,14166
340,14282
365,14397
387,14312
427,14174
420,14291
460,14462
483,14319
512,14254
539,14422
562,14502
594,14498
634,14274
628,14494
654,14592
696,14558
706,14377
730,14496
752,14620
792,14510
816,14442
821,14572
860,14731
910,14627
922,14493
958,14600
992,14805
1027,14754
1069,14591
1047,14782
1096,14892
1133,14745
1163,14615
1157,14799
1220,14987
1246,14930
1277,14808
1299,14943
1316,14890
1349,14873
1362,14971
1388,14998
1421,14957
1454,14942
1485,15027
1487,15046
1522,15011
1566,15010
1583,15086
1598,15126
1615,15081
1645,15087
1655,15167
1669,15185
1721,15122
1737,15145
1754,15223
1742,15235
1791,15192
1826,15208
1824,15265
1836,15296
1900,15224
1906,15256
1903,15304
1930,15352
1965,15317
1988,15331
1997,15408
2019,15407
2051,15368
2094,15409
2088,15454
2073,15472
2110,15418
2140,15439
2148,15529
2175,15525
2185,15476
2236,15518
2230,15568
2248,15586
2294,15551
2322,15561
2327,15617
2339,15638
2373,15603
2381,15642
2407,15685
2419,15696
2455,15654
2454,15697
2458,15761
2490,15762
2518,15727
2557,15760
2552,15837
2575,15853
2610,15799
2626,15852
2629,15910
2682,15916
2706,15883
2731,15947
2751,15981
2773,16032
2846,15997
2837,16048
2864,16121
2890,16115
2926,16114
2942,16160
2968,16240
2996,16234
3030,16182
3045,16272
3071,16340
3128,16373
3155,16345
3178,16383
3198,76
3238,104
3269,89
3295,132
3297,223
3367,249
3383,220
3398,268
3427,382
3445,389
3510,346
3519,419
3537,506
3581,517
3583,498
3615,540
3641,637
3664,640
3699,607
3720,690
3738,806
3766,784
3790,726
3802,797
3846,918
3890,912
3889,860
3889,913
3925,1033
3951,997
3981,1004
3985,1058
4017,1160
4035,1117
4052,1097
4068,1156
4084,1266
4133,1222
4142,1206
4164,1284
4168,1358
4199,1336
4229,1289
4232,1392
4256,1477
4273,1448
4279,1428
4307,1517
4327,1563
