master,nonius
201,16191
268,16187
237,16262
253,16309
312,16292
332,16292
357,16371
390,20
424,12
454,64
482,110
506,157
522,117
551,138
574,216
624,259
632,250
668,270
696,359
721,387
751,376
783,392
827,487
829,529
858,477
867,509
894,599
937,647
958,595
960,606
976,730
1009,767
1045,713
1047,751
1093,817
1111,859
1127,805
1166,846
1183,940
1174,965
1224,905
1232,963
1234,1070
1257,1077
1310,990
1306,1053
1307,1135
1325,1159
1375,1061
1385,1151
1385,1259
1426,1274
1452,1146
1462,1226
1492,1350
1526,1353
1536,1280
1531,1351
1560,1444
1597,1445
1613,1394
1619,1493
1653,1557
1669,1603
1703,1531
1722,1586
1756,1682
1771,1694
1786,1661
1812,1708
1834,1844
1865,1809
1899,1723
1941,1884
1956,1966
2004,1962
2009,1942
2048,2020
2048,2094
2108,2104
2119,2091
2136,2212
2178,2314
2215,2291
2235,2238
2269,2400
2311,2471
2351,2442
2380,2399
2401,2548
2425,2629
2472,2599
2497,2550
2510,2722
2558,2844
2580,2770
2606,2768
2631,2886
2643,2988
2715,2907
2732,2921
2751,3075
2792,3168
2847,3097
2839,3078
2857,3222
2939,3318
2972,3259
2952,3209
2995,3408
3070,3448
3087,3384
3095,3398
3131,3531
3175,3590
3181,3519
3219,3502
3239,3635
3277,3697
3300,3617
3298,3624
3338,3796
3376,3812
3389,3735
3411,3745
3431,3891
3469,3928
3490,3804
3496,3863
3523,3967
3544,4006
3565,3909
3595,3935
3605,4062
3645,4051
3652,4018
3645,4007
3680,4129
3693,4123
3715,4056
3747,4085
3751,4194
3783,4194
3792,4109
3814,4143
3827,4284
3869,4259
3886,4196
3900,4249
3914,4332
3954,4322
3976,4259
3970,4316
3987,4428
4012,4400
4024,4359
4050,4410
4070,4493
4118,4484
4112,4420
4130,4477
4158,4546
4182,4558
4209,4526
4227,4573
4280,4664
4287,4647
4301,4616
4322,4644
4378,4766
4386,4729
4401,4660
4408,4739
4438,4843
4476,4868
4503,4761
4510,4828
4561,4929
4572,4937
4602,4867
4605,4915
4665,5022
4705,5022
4719,4948
4723,5015
4780,5113
4814,5115
4819,5044
4864,5110
4884,5190
4944,5219
4952,5140
4970,5178
4966,5280
5019,5275
5016,5214
5065,5244
5086,5367
5104,5353
5125,5296
5170,5341
5193,5440
5233,5449
5244,5377
5259,5424
5270,5524
5317,5518
5341,5452
5362,5490
5375,5577
5410,5573
5434,5503
5466,5550
5490,5649
5507,5622
5514,5564
5545,5610
5556,5703
5593,5690
5602,5639
5626,5674
5636,5745
5681,5762
5692,5693
5702,5712
5719,5811
5744,5805
5768,5748
5792,5778
5782,5844
5802,5854
5826,5784
5855,5818
5869,5886
5880,5905
5892,5838
5925,5832
5924,5932
5946,5930
5955,5886
5975,5889
6011,5957
6021,5985
6035,5931
6055,5957
6065,6011
6093,6017
6097,5958
6145,5962
6137,6070
6157,6048
6175,6007
6203,6045
6216,6112
6246,6131
6274,6101
6281,6102
6290,6160
6317,6210
6344,6146
6376,6144
6412,6215
6416,6256
6450,6203
6460,6227
6494,6284
6516,6320
6533,6285
6563,6281
6580,6334
6620,6390
6629,6371
6667,6329
6698,6407
6706,6466
6728,6425
6763,6430
6776,6471
6818,6538
6827,6524
6863,6479
6885,6537
6919,6615
6935,6595
6975,6561
6989,6621
7017,6671
7057,6679
7068,6643
7120,6675
7126,6770
7160,6752
7188,6730
7198,6774
7228,6838
7247,6847
7289,6806
7305,6827
7323,6893
7355,6912
7378,6889
7391,6885
7424,6950
7441,6994
7474,6950
7510,6968
7514,7009
7544,7057
7559,7033
7581,7039
7609,7081
7615,7129
7636,7110
7647,7077
7688,7142
7700,7182
7718,7160
7723,7132
7771,7173
7771,7249
7793,7234
7823,7213
7833,7243
7845,7310
7854,7289
7890,7250
7905,7268
7912,7334
7934,7338
7955,7310
7958,7317
7983,7412
7983,7422
8013,7358
8050,7378
8053,7432
8060,7482
8096,7435
8134,7444
8131,7509
8149,7545
8179,7521
8193,7502
8203,7553
8234,7618
8252,7579
8292,7561
8298,7636
8317,7675
8329,7691
8358,7649
8385,7684
8387,7766
8425,7771
8472,7748
8480,7780
8506,7843
8533,7881
8566,7843
8593,7867
8617,7949
8634,7992
8680,7963
8706,7972
8716,8064
8738,8124
8805,8093
8818,8085
8819,8167
8864,8223
8886,8222
8897,8194
8938,8265
8956,8327
8995,8354
9045,8337
9054,8353
9078,8462
9132,8475
9166,8441
9191,8500
9206,8572
9247,8611
9277,8573
9276,8604
9321,8687
9334,8754
9396,8714
9412,8736
9414,8814
9450,8910
9477,8879
9536,8886
9521,8953
9560,9041
9604,9010
9625,9000
9642,9037
9659,9171
9685,9156
9728,9123
9749,9171
9758,9272
9818,9304
9831,9243
9840,9277
9848,9380
9881,9415
9919,9333
9937,9362
9935,9475
9962,9537
9998,9472
10015,9475
10023,9559
10044,9617
10103,9575
10099,9570
10099,9653
10114,9723
10154,9710
10182,9682
10171,9716
10186,9817
10225,9833
10263,9754
10264,9850
10274,9951
10317,9963
10350,9882
10355,9935
10368,10046
10412,10083
10446,9992
10453,10021
10476,10164
10491,10188
10539,10151
10557,10162
10569,10274
10589,10366
10632,10316
10664,10292
10661,10377
10678,10453
10745,10445
10751,10391
10763,10486
10814,10623
10842,10662
10888,10584
10879,10644
10939,10802
10971,10831
11005,10999
11006,10864
11036,10767
11072,10885
11138,11162
11163,11133
11137,10982
11204,11038
11251,11265
11250,11278
11272,11162
11299,11179
11363,11388
11375,11434
11418,11345
11458,11297
11486,11513
11526,11655
11516,11572
11565,11487
11610,11665
11634,11779
11671,11744
11686,11597
11724,11751
11745,11887
11759,11791
11785,11715
11837,11820
11867,12069
11870,12030
11901,11907
11937,11978
11991,12182
12000,12187
12023,12009
12061,12095
12088,12274
12102,12249
12108,12168
12133,12166
12173,12356
12195,12391
12185,12185
12232,12255
12267,12385
12267,12483
12286,12352
12299,12265
12331,12482
12350,12522
12358,12496
12388,12370
12418,12478
12442,12646
12436,12520
12477,12468
12472,12608
12515,12737
12513,12661
12533,12477
12547,12652
12563,12770
12570,12710
12600,12585
12632,12706
12669,12860
12667,12849
12689,12657
12715,12601
12739,12921
12746,12889
12764,12710
12788,12724
12832,12915
12859,12999
12845,12868
12869,12802
12904,12981
12915,13095
12938,12974
12956,12901
12992,13036
13000,13134
13028,12994
13063,12968
13075,13133
13125,13226
13119,13126
13168,13074
13198,13195
13234,13372
13240,13350
13268,13172
13291,13354
13338,13460
13337,13271
13382,13255
13397,13341
13431,13541
13445,13474
13468,13314
13506,13330
13530,13580
13538,13431
13584,13392
13620,13438
13622,13709
13659,13561
13673,13518
13703,13553
13763,13739
13771,13781
13781,13547
13809,13601
13833,13845
13836,13829
13878,13673
13904,13648
13932,13853
13940,13892
13972,13702
14002,13696
14034,13900
14014,13959
14056,13819
14100,13773
14112,13967
14137,13951
14153,13853
14186,13848
14221,14061
14227,14152
14235,13921
14276,13879
14292,14112
14301,14154
14321,13943
14354,13922
14374,14168
14379,14212
14418,14006
14406,13984
14444,14176
14470,14236
14474,14123
14470,14039
14511,14266
14536,14297
14528,14186
14570,14064
14573,14234
14594,14355
14616,14147
14617,14118
14629,14287
14651,14407
14673,14179
14705,14183
14709,14284
14727,14407
14755,14391
14755,14220
14789,14331
14787,14467
14833,14423
14830,14254
14849,14465
14876,14513
14908,14431
14931,14318
14941,14399
14937,14572
14966,14513
15020,14386
15026,14522
15034,14643
15073,14526
15082,14405
15106,14637
15130,14705
15160,14696
15198,14518
15209,14577
15238,14793
15266,14706
15286,14538
15312,14749
15343,14812
15360,14869
15396,14638
15417,14823
15438,14920
15459,14826
15498,14709
15510,14945
15536,14994
15564,14904
15602,14812
15611,14907
15628,15093
15658,15040
15710,14856
15724,15040
15748,15146
15772,15090
15802,15057
15816,15130
15862,15118
15888,15105
15906,15156
15922,15194
15964,15184
15992,15166
16005,15217
16024,15262
16053,15263
16075,15242
16101,15298
16125,15356
16134,15348
16176,15321
16186,15378
16195,15445
16243,15387
16267,15385
16289,15440
16293,15477
16321,15475
16357,15435
16357,15498
16375,15557
13,15537
53,15510
48,15564
77,15623
75,15601
103,15566
114,15602
128,15664
152,15646
192,15630
208,15670
210,15730
232,15688
244,15698
286,15750
280,15808
304,15792
320,15733
337,15809
364,15862
383,15810
413,15815
417,15883
437,15929
451,15886
489,15841
498,15938
497,15969
551,15965
571,15945
584,16003
598,16087
612,16031
676,16042
678,16090
698,16172
744,16114
772,16114
764,16210
801,16265
831,16228
875,16210
873,16287
895,16328
921,16330
971,16308
979,17
997,82
1059,80
1082,54
1082,137
1107,198
1194,170
1213,182
1232,259
1242,357
1285,312
1307,321
1321,383
1357,483
1391,419
1432,430
1432,521
1442,582
1517,599
1546,569
1566,668
1580,755
1655,703
1653,691
1687,823
1704,863
1756,832
1779,855
1790,956
1839,976
1870,978
1874,983
1908,1110
1917,1141
1961,1112
1968,1129
1975,1241
2047,1273
2082,1235
2088,1273
2092,1386
2156,1441
2159,1357
2177,1376
2203,1504
2230,1561
2283,1465
2289,1502
2299,1651
2349,1645
2370,1560
2362,1595
2379,1745
2410,1770
2425,1678
2445,1751
2465,1869
2485,1829
2516,1786
2521,1838
2539,1975
2588,1950
2608,1872
2611,1961
2637,2090
2670,2052
2685,1986
2687,2083
2711,2187
2749,2159
2767,2123
2773,2167
2779,2275
2835,2273
2854,2236
2859,2290
2886,2427
2926,2358
2933,2335
2956,2468
3001,2567
3029,2501
3051,2483
3080,2551
3112,2692
3139,2666
3157,2631
3151,2751
3191,2857
3252,3026
3240,2940
3268,2838
3324,2876
3358,3044
3364,3056
3368,2938
3438,2900
3467,3249
3491,3244
3533,3038
3538,3132
3607,3405
3636,3395
3643,3304
3677,3369
3711,3523
3726,3554
3780,3377
3795,3449
3822,3721
3854,3672
3878,3550
3892,3635
3935,3840
3957,3782
3986,3683
4033,3827
4045,3991
4095,3861
4108,3775
4133,3921
4157,4043
4195,4027
4197,3901
4236,3985
4278,4179
4290,4073
4321,4054
4340,4113
4382,4301
4372,4195
4412,4088
4448,4247
4474,4404
4476,4441
4518,4188
4542,4372
4554,4490
4576,4439
4592,4308
4624,4390
4634,4580
4652,4502
4660,4352
4705,4467
4708,4670
4718,4554
4749,4475
4771,4648
4785,4662
4777,4567
4806,4544
4827,4715
4857,4801
4861,4650
4885,4584
4943,4701
4921,4860
4963,4702
4961,4641
5000,4781
4980,4899
5026,4817
5036,4670
5050,4840
5068,4972
5097,4801
5101,4733
5132,4918
5154,5052
5170,4878
5186,4862
5224,5030
5248,5118
5274,5002
5293,4876
5312,5060
5334,5204
5364,5028
5394,4988
5406,5187
5431,5217
5435,5140
5478,5034
5486,5253
5538,5322
5532,5254
5561,5143
5575,5320
5614,5422
5628,5232
5670,5229
5695,5433
5712,5483
5750,5337
5775,5291
5802,5497
5840,5572
5855,5405
5873,5392
5896,5571
5906,5669
5962,5467
5970,5455
6000,5641
6014,5728
6054,5539
6076,5525
6086,5744
6120,5780
6144,5708
6171,5620
6187,5760
6214,5905
6271,5789
6270,5652
6293,5863
6297,5965
6345,5856
6355,5747
6365,5865
6389,5966
6423,5877
6427,5779
6471,5929
6475,6067
6506,6012
6530,5853
6524,5983
6549,6118
6594,5945
6598,5886
6630,6069
6638,6166
6650,6088
6690,5931
6701,6000
6719,6227
6741,6093
6741,6048
6789,6164
6769,6258
6793,6175
6831,6053
6836,6046
6842,6308
6860,6250
6901,6084
6888,6164
6906,6354
6946,6267
6970,6092
6974,6213
7006,6354
7003,6293
7014,6161
7031,6266
7054,6482
7078,6393
7103,6229
7134,6269
7139,6429
7174,6434
7195,6337
7211,6325
7221,6510
7237,6479
7263,6440
7281,6368
7295,6576
7330,6638
7348,6414
7382,6469
7404,6582
7416,6677
7466,6504
7479,6525
7483,6631
7516,6734
7565,6568
7591,6545
7577,6767
7619,6753
7666,6666
7684,6636
7699,6836
7726,6848
7749,6748
7792,6693
7799,6769
7841,6940
7871,6979
7915,6791
7940,7019
7958,7034
7998,6838
8000,6978
8028,7052
8047,7019
8072,7030
8118,7062
8134,7126
8155,7109
8205,7097
8232,7159
8239,7201
8264,7199
8311,7165
8328,7208
8336,7269
8366,7298
8399,7249
8413,7287
8462,7322
8459,7385
8511,7327
8530,7336
8540,7436
8542,7456
8584,7406
8616,7408
8650,7459
8628,7523
8686,7498
8711,7483
8715,7544
8739,7583
8774,7579
8802,7562
8800,7616
8806,7658
8825,7633
8863,7616
8897,7662
8891,7705
8901,7709
8936,7678
8962,7690
8942,7766
8971,7789
9009,7737
9027,7748
9027,7837
9036,7871
9083,7833
9102,7816
9129,7886
9134,7916
9169,7901
9204,7889
9217,7946
9233,8013
9252,7979
9303,7962
9296,8033
9324,8114
9349,8070
9383,8066
9399,8111
9398,8162
9424,8190
9473,8161
9492,8204
9508,8282
9561,8297
9577,8237
9591,8274
9620,8345
9636,8404
9700,8376
9716,8372
9738,8471
9755,8525
9792,8531
9818,8509
9843,8577
9860,8686
9926,8662
9948,8624
9951,8693
9968,8786
10025,8815
10055,8762
10090,8836
10118,8940
10150,8947
10206,8914
10201,8973
10229,9094
10289,9150
10326,9087
10345,9116
10346,9220
10374,9278
10439,9249
10461,9261
10472,9340
10497,9441
10540,9398
10574,9385
10582,9490
10611,9602
10663,9595
10687,9549
10695,9619
10724,9708
10744,9728
10782,9687
10803,9729
10830,9864
10895,9915
10883,9837
10896,9836
10913,9987
10960,10024
10998,9966
11008,9982
10995,10100
11043,10169
11065,10112
11087,10095
11085,10209
11144,10314
11179,10233
11184,10208
11186,10283
11211,10419
11257,10364
11283,10305
11272,10356
11302,10492
11337,10500
11370,10398
11369,10440
11383,10571
11402,10614
11435,10509
11451,10567
11447,10695
11492,10738
11499,10641
11535,10671
11565,10789
11563,10853
11611,10806
11628,10760
11630,10864
11667,11002
11687,10935
11707,10879
11716,11004
11731,11112
11774,11046
11787,11008
11802,11067
11841,11213
11873,11239
11893,11145
11916,11214
11947,11335
11988,11382
12008,11312
12021,11341
12063,11499
12090,11529
12128,11496
12146,11464
12161,11606
12225,11689
12237,11629
12243,11607
12272,11731
12327,11852
12344,11804
12364,11766
12391,11869
12415,11992
12475,11959
12488,11896
12508,12032
12550,12123
12592,12102
12613,12069
12626,12122
12645,12245
12691,12257
12711,12209
12730,12198
12750,12366
12800,12378
12830,12315
12841,12336
12863,12463
12901,12529
12911,12431
12948,12424
12961,12558
12998,12612
13013,12563
13054,12522
13061,12639
13102,12724
13105,12670
13157,12613
13169,12743
13188,12830
13212,12752
13222,12712
13252,12821
13259,12903
13283,12838
13316,12793
13323,12865
13345,12955
13363,12945
13382,12862
13400,12901
13418,13005
13446,13004
13469,12949
13470,12948
13484,13094
13503,13059
13533,12986
13523,13000
13563,13115
13580,13115
13606,13039
13606,13088
13638,13177
13650,13190
13667,13125
13686,13126
13681,13206
13737,13265
13742,13198
13761,13170
13773,13273
13817,13320
13819,13250
13830,13226
13848,13327
13870,13389
13902,13351
13921,13288
13945,13371
13947,13459
13973,13405
13981,13357
14013,13433
14028,13526
14066,13500
14086,13434
14114,13506
14130,13612
14166,13557
14188,13507
14210,13582
14222,13679
14262,13651
14289,13609
14289,13656
14325,13737
14361,13735
14372,13668
14407,13708
14429,13821
14463,13797
14452,13755
14512,13789
14500,13899
14558,13879
14572,13852
14620,13885
14637,13965
14665,13964
14654,13909
14702,13929
14746,14044
14761,14025
14767,13959
14796,14012
14818,14098
14832,14116
14874,14046
14894,14087
14911,14171
14939,14174
14946,14122
14990,14140
15008,14226
15022,14245
15041,14176
15075,14205
15081,14285
15107,14327
15133,14234
15151,14276
15189,14326
15185,14347
15209,14288
15257,14311
15261,14389
15261,14384
15295,14371
15315,14343
15331,14422
15357,14452
15371,14408
15417,14407
15408,14488
15431,14506
15437,14452
15461,14436
15479,14519
15479,14522
15495,14479
15535,14504
15559,14578
15571,14577
15557,14539
15607,14562
15623,14605
15629,14629
15649,14595
15661,14599
15684,14652
15699,14691
15715,14635
15741,14637
15761,14691
15781,14719
15789,14695
15805,14687
15837,14763
15847,14791
15879,14729
15917,14749
15943,14817
15953,14849
15965,14817
16007,14799
16013,14877
16036,14911
16060,14864
16086,14854
16113,14956
16115,14985
16141,14940
16191,14948
16197,15012
16247,15057
16261,15023
16295,15017
16328,15092
16342,15140
16377,15082
33,15095
46,15178
50,15206
80,15159
136,15176
165,15247
156,15297
198,15250
239,15270
272,15331
291,15379
305,15349
341,15349
377,15433
395,15465
413,15447
485,15433
476,15511
495,15551
537,15535
571,15533
580,15610
612,15639
646,15604
672,15612
661,15683
708,15732
737,15717
772,15692
793,15764
811,15799
829,15745
889,15768
879,15862
897,15883
948,15854
988,15856
974,15927
990,15968
1036,15935
1069,15942
1064,16001
1080,16047
1104,15998
1145,15981
1127,16058
1145,16114
1185,16059
1202,16084
1189,16133
1242,16148
1280,16115
1290,16159
1300,16231
1308,16218
1352,16196
1375,16215
1376,16280
1415,16313
1422,16264
1440,16277
1459,16358
1483,16361
1499,16345
1510,16363
1536,54
1568,66
1605,45
1626,54
1627,153
1668,133
1687,99
1727,134
1735,241
1770,242
1805,205
1814,249
1836,338
1853,342
1882,312
1921,372
1912,457
1964,476
1997,409
2014,502
2023,581
2066,609
2113,561
2135,629
2143,723
2214,698
2250,688
2238,786
2289,888
2328,898
2366,866
2374,919
2400,1029
2429,1041
2487,993
2471,1094
2515,1216
2555,1164
2582,1117
2616,1222
2646,1364
2684,1327
2715,1340
2719,1406
2789,1501
2813,1502
2827,1439
2845,1578
2877,1653
2914,1638
2945,1617
2942,1758
2996,1814
3020,1782
3070,1751
3052,1891
3085,1963
3129,1933
3144,1927
3147,2031
3196,2084
3236,2035
3236,2030
3263,2169
3284,2240
3316,2366
3367,2337
3360,2118
3394,2249
3421,2441
3436,2328
3457,2219
3487,2397
3506,2566
3516,2480
3545,2400
3560,2590
3588,2657
3583,2603
3619,2496
3653,2593
3669,2814
3683,2679
3689,2583
3719,2798
3742,2957
3755,2750
3783,2712
3807,2858
3824,2980
3811,2909
3838,2796
3880,3025
3910,3061
3898,2910
3937,2913
3964,3056
3973,3202
3985,3038
4033,3014
4069,3153
4079,3308
4105,3277
4118,3157
4143,3267
4155,3457
4183,3383
4217,3279
4245,3429
4248,3508
4271,3422
4309,3406
4349,3606
4351,3700
4379,3564
4413,3520
4442,3681
4467,3811
4500,3681
4503,3677
4557,3824
4578,3947
4601,3841
4656,3820
4672,4038
4716,4080
4698,3951
4720,3878
4776,4077
4792,4200
4806,4035
4856,4058
4872,4212
4922,4394
4918,4209
4960,4144
4976,4342
5021,4468
5042,4269
5061,4295
5092,4489
5122,4575
5140,4400
5176,4354
5203,4623
5211,4631
5237,4474
5269,4500
5297,4644
5346,4749
5317,4608
5380,4583
5395,4721
5401,4842
5423,4630
5449,4689
5460,4826
5475,4910
5515,4772
5538,4757
5561,4909
5575,5019
5605,4847
5597,4819
5621,5007
5645,5107
5665,4911
5695,4847
5707,5105
5708,5054
5737,4957
5759,4876
5759,5129
5786,5193
5803,5014
5829,4942
5849,5225
5859,5200
5870,5084
5902,5023
5921,5247
5925,5306
5947,5152
5961,5070
5975,5270
5997,5323
6025,5174
6041,5103
6059,5345
6060,5413
6102,5236
6096,5184
6144,5379
6143,5441
6184,5306
6179,5253
6174,5445
6213,5519
6250,5356
6268,5322
6294,5422
6308,5573
6337,5479
6370,5366
6386,5562
6402,5662
6435,5451
6451,5409
6463,5527
6495,5725
6515,5555
6536,5529
6551,5691
6589,5815
6620,5735
6629,5592
6679,5748
6697,5875
6715,5757
6753,5689
6769,5796
6803,5927
6832,5778
6839,5726
6873,5907
6880,6003
6918,5908
6954,5778
6974,5852
7004,6109
7008,6100
7034,5874
7069,6055
7081,6146
7115,6023
7133,5937
7165,6095
7163,6219
7184,6145
7236,5978
7258,6154
7253,6291
7305,6180
7324,6047
7333,6203
7342,6314
7376,6319
7416,6070
7423,6191
7446,6382
7455,6374
7491,6181
7504,6245
7521,6441
7535,6343
7577,6292
7585,6257
7625,6494
7637,6462
7649,6367
7650,6268
7678,6547
7712,6532
7734,6440
7747,6395
7741,6503
7774,6590
7789,6390
7786,6398
7823,6589
7834,6640
7877,6487
7881,6386
7912,6636
7922,6678
7952,6482
7957,6505
7972,6580
7993,6710
8009,6555
8032,6499
8041,6625
8062,6782
8087,6789
8113,6576
8115,6615
8128,6844
8195,6773
8178,6627
8216,6648
8224,6843
8247,6862
8287,6703
8286,6815
8307,6907
8349,6920
8383,6748
8384,6754
8423,7006
8444,7006
8468,6868
8486,6864
8507,7053
8549,7052
8585,6915
8603,6949
8613,7160
8660,7161
8698,7058
8728,7132
8736,7162
8770,7140
8809,7155
8837,7204
8860,7279
8917,7229
8956,7239
8946,7300
8996,7359
9002,7347
9046,7332
9069,7371
9059,7446
9120,7433
9147,7407
9169,7485
9198,7532
9252,7528
9282,7508
9302,7552
9328,7614
9321,7632
9384,7590
9421,7633
9431,7696
9441,7723
9497,7703
9531,7709
9536,7780
9556,7834
9594,7790
9632,7804
9622,7866
9651,7916
9693,7865
9718,7857
9709,7935
9745,7998
9777,7980
9798,7946
9804,7995
9836,8064
9863,8059
9897,8016
9915,8074
9936,8143
9958,8149
9966,8100
10008,8128
9972,8207
10032,8198
10066,8181
10053,8221
10094,8275
10097,8289
10144,8267
10154,8269
10170,8353
10215,8366
10209,8329
10249,8347
10268,8408
10274,8461
10304,8440
10322,8433
10346,8495
10361,8583
10383,8556
10409,8541
10445,8586
10431,8634
10502,8648
10518,8607
10534,8657
10515,8737
10589,8775
10617,8733
10639,8789
10662,8864
10696,8887
10720,8845
10754,8873
10771,8998
10821,9017
10828,8988
10879,9001
10858,9093
10892,9174
10971,9162
10981,9166
10994,9232
11009,9316
11066,9342
11084,9323
11113,9363
11146,9502
11202,9524
11238,9480
11244,9520
11273,9659
11312,9692
11345,9636
11359,9682
11384,9786
11434,9849
11451,9790
11460,9799
11489,9956
11555,10057
11563,10001
11590,9994
11606,10092
11672,10188
11673,10179
11692,10132
11711,10236
11759,10329
11794,10367
11818,10318
11829,10376
11857,10497
11894,10531
11917,10434
11944,10486
11954,10620
12000,10648
12014,10576
12028,10596
12034,10740
12072,10796
12089,10720
12119,10706
12135,10866
12189,10923
12192,10855
12214,10821
12198,10986
12241,11035
12264,11089
12275,11147
12300,10916
12326,10948
12348,11184
12352,11202
12380,11064
12415,11049
12419,11244
12433,11380
12464,11273
12464,11124
12520,11328
12509,11496
12523,11417
12537,11196
12569,11357
12588,11548
12606,11456
12635,11372
12650,11390
12669,11662
12695,11592
12695,11513
12712,11548
12770,11748
12786,11729
12800,11588
12825,11587
12851,11769
12871,11854
12877,11769
12918,11785
12948,11982
12964,12017
12982,11883
13013,11815
13052,12095
13061,12161
13089,12041
13119,11937
13150,12127
13165,12297
13188,12107
13202,12079
13248,12229
13280,12344
13293,12199
13317,12226
13375,12301
13392,12496
13433,12444
13444,12343
13472,12409
13511,12683
13537,12642
13545,12509
13581,12502
13615,12698
13621,12721
13661,12633
13685,12607
13709,12811
13734,12871
13774,12750
13790,12686
13812,12948
13820,13002
13844,12838
13885,12836
13923,13015
13930,13058
13973,12923
13981,12900
14003,13127
14025,13194
14038,13042
14073,12993
14102,13116
14094,13271
14144,13111
14144,13012
14170,13280
14184,13318
14212,13125
14225,13139
14243,13271
14269,13427
14290,13166
14301,13154
14335,13347
14373,13485
14370,13308
14373,13214
14387,13288
14407,13502
14437,13398
14464,13250
14465,13299
14478,13540
14492,13415
14524,13319
14536,13470
14561,13597
14573,13537
14591,13373
14611,13446
14609,13693
14649,13496
14671,13402
14669,13545
14697,13655
14707,13663
14729,13497
14749,13601
14768,13770
14782,13744
14798,13550
14838,13709
14848,13808
14862,13730
14886,13622
14901,13711
14928,13854
14930,13789
14972,13660
14972,13727
15012,13907
15032,13904
15065,13728
15066,13773
15115,14025
15133,13921
15177,13877
15165,13841
15191,14049
15245,14109
15257,13913
15282,13964
15281,14160
15324,14160
15353,13922
15391,14027
15393,14262
15435,14231
15451,14069
15479,14067
15514,14165
15541,14295
15572,14060
15599,14141
15605,14358
15632,14348
15659,14155
15675,14201
15697,14439
15736,14419
15757,14229
15773,14309
15808,14468
15840,14495
15867,14285
15869,14287
15915,14493
15933,14504
15973,14363
15969,14405
15987,14505
16015,14620
16045,14411
16055,14510
16076,14631
16113,14697
16145,14481
16141,14530
16146,14690
16179,14737
16217,14531
16231,14652
16233,14749
16267,14697
16286,14594
16314,14576
16310,14822
16356,14798
16366,14612
16373,14638
0,14815
53,14803
70,14762
63,14675
90,14875
102,14906
145,14717
158,14821
160,14958
200,14930
193,14776
202,14827
227,14990
263,14970
286,14789
293,14901
311,15065
333,14975
373,14850
367,14911
395,15079
418,15084
444,14919
455,14943
493,15196
497,15193
541,15003
557,14988
583,15216
597,15105
631,15069
642,15083
668,15234
703,15264
724,15156
738,15248
776,15350
801,15310
838,15303
860,15358
890,15328
920,15320
947,15377
947,15433
1013,15412
1056,15416
1067,15483
1084,15531
1105,15530
1163,15519
1193,15566
1174,15629
1227,15600
1297,15595
1300,15668
1324,15729
1364,15728
1407,15697
1436,15771
1443,15821
1517,15819
1549,15802
1546,15844
1551,15910
1612,15908
1661,15892
1663,15956
1679,16021
1719,16000
1761,16001
1763,16034
1794,16131
1845,16123
1887,16114
1868,16146
1898,16204
1936,16189
1976,16176
1983,16218
2000,16299
2035,16265
2093,16265
2095,16344
2087,9
2147,16378
2180,16355
2176,32
2168,123
2213,62
2260,52
2263,111
2285,181
2343,117
2331,117
2339,204
2383,240
2406,190
2431,211
2430,273
2454,362
2514,287
2528,309
2514,345
2544,410
2568,399
2575,385
2593,477
2619,457
2661,457
2665,467
2677,525
2715,574
2741,549
2730,566
2762,666
2802,684
2840,661
2840,664
2863,773
2897,794
2920,747
2923,757
2959,887
3004,900
3021,864
3017,871
3032,980
3085,1045
3132,1002
3141,1016
3151,1160
3185,1186
3240,1138
3272,1172
3274,1315
3322,1337
3369,1286
3367,1325
3401,1470
3433,1499
3466,1460
3470,1485
3516,1646
3550,1699
3586,1610
3588,1676
3612,1800
3666,1884
3701,1785
3721,1839
3731,1969
3783,2017
3806,1941
3847,2039
3871,2131
3893,2159
3917,2126
3929,2172
3959,2299
3990,2355
4016,2245
4044,2328
4067,2439
4084,2494
4116,2392
4154,2470
4170,2597
4208,2623
4221,2564
4232,2642
4256,2764
4276,2747
4301,2671
4335,2737
4337,2887
4369,2893
4383,2804
4433,2887
4441,3007
4479,2969
4479,2918
4497,3020
4507,3109
4547,3094
4560,3047
4582,3104
4586,3238
4644,3209
4649,3128
4664,3221
4674,3329
4718,3305
4710,3241
4724,3293
4757,3419
4784,3390
4786,3296
4813,3395
4832,3525
4835,3454
4850,3424
4869,3496
4874,3597
4932,3566
4925,3519
4961,3595
4985,3709
5009,3684
5021,3615
5045,3697
5047,3804
5091,3765
5113,3701
5128,3806
5133,3921
5183,3861
5199,3828
5200,3905
5245,4009
5260,3954
5286,3928
5310,4010
5325,4134
5350,4077
5384,4046
5408,4148
5438,4257
5464,4160
5478,4129
5496,4249
5546,4350
5565,4302
5574,4274
5612,4380
5628,4482
5666,4418
5688,4390
5706,4443
5738,4564
5760,4529
5782,4467
5816,4589
5857,4701
5876,4667
5889,4598
5928,4705
5950,4787
5968,4759
5989,4691
6000,4762
6034,4889
6064,4823
6102,4807
6123,4871
6144,5000
6180,4943
6186,4897
6212,4957
6254,5060
6246,5036
6284,4961
6302,5055
6342,5151
6341,5099
6370,5037
6398,5125
6396,5220
6426,5160
6446,5103
6478,5179
6488,5276
6492,5228
6526,5170
6538,5250
6562,5327
6581,5295
6602,5222
6607,5299
6640,5368
6652,5348
6679,5294
6682,5340
6687,5445
6719,5395
6733,5325
6761,5389
6777,5489
6787,5451
6820,5406
6841,5451
6848,5524
6841,5526
6879,5445
6899,5502
